4 73 22 32 5 65 78 28 64 47 12 84 18 63 11 46 81 43 9 29 92 67 27 83 89 87 66 49 48 1 79 86 41 37 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 72 82 36 6 17 71 35 23 51 14 24 39 30 10 25 15 88 85 33 56 13 31 58 26 54 40 8 90 77 68 57 55 59 45 76 21 44 16 19 53 50 74 0 
16 15 69 45 25 22 83 50 27 20 36 26 67 3 79 77 78 90 33 40 42 9 76 48 59 23 4 39 61 84 31 62 80 19 35 29 57 34 51 64 37 58 71 53 68 8 18 12 55 82 11 72 32 43 87 10 47 6 81 56 28 89 41 88 52 17 65 60 2 70 85 44 13 1 74 14 63 7 21 73 49 5 46 0 75 91 38 54 86 92 66 24 30 
0 61 29 43 80 48 51 36 25 39 69 47 15 42 68 9 90 1 24 86 8 14 55 84 78 60 27 28 17 66 67 35 74 77 22 18 89 44 3 38 4 52 30 19 23 58 73 26 6 40 49 75 5 34 54 71 16 65 92 85 46 82 70 41 83 11 88 53 10 20 81 13 2 33 45 31 72 62 50 87 56 59 32 63 79 7 64 12 91 37 76 21 57 
78 53 69 50 67 57 45 72 8 52 79 66 61 5 58 36 16 42 29 14 18 71 60 6 21 32 28 33 47 76 70 25 34 27 26 65 37 49 41 81 11 64 88 3 39 82 56 74 20 38 91 87 51 22 31 19 89 40 1 46 48 73 10 84 23 59 75 92 43 4 86 0 44 35 62 30 85 24 63 17 83 2 7 15 80 55 90 77 68 12 54 13 9 
65 53 38 48 9 1 73 77 46 14 13 45 36 79 34 85 30 72 61 2 64 31 32 24 29 56 89 8 11 87 7 55 44 63 19 49 12 51 16 54 66 67 78 17 69 84 27 35 22 18 92 71 70 4 28 20 90 25 26 10 41 33 57 59 5 21 58 0 68 80 75 47 15 42 43 50 39 40 23 74 82 83 86 6 62 88 76 3 52 91 37 81 60 
88 5 7 80 75 52 56 37 42 74 43 47 4 28 92 16 24 49 10 57 15 29 39 13 41 46 85 31 55 2 90 77 64 25 30 62 32 87 38 89 70 63 18 54 60 72 84 67 21 34 23 26 73 6 3 65 40 69 8 1 22 59 35 48 91 14 86 0 12 82 66 78 68 19 61 11 9 36 17 79 58 76 45 53 51 33 81 20 27 44 71 83 50 
16 15 64 45 25 22 83 50 27 11 32 26 67 10 79 77 78 90 33 40 37 9 76 48 59 43 4 89 58 84 31 55 53 19 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 72 82 36 6 17 71 35 23 51 14 24 39 30 88 47 87 65 57 29 68 85 44 13 1 74 56 63 12 21 73 49 5 46 0 81 18 8 54 86 92 66 28 41 
61 36 34 72 56 67 25 32 74 43 81 33 13 22 0 15 73 4 8 55 46 65 86 83 44 41 92 82 23 90 50 16 78 9 64 10 47 29 27 89 79 87 39 63 48 17 28 38 49 53 84 57 7 70 88 31 85 62 12 66 59 77 45 42 6 75 5 18 69 60 3 11 30 14 54 26 68 1 51 24 2 20 52 76 35 80 19 21 40 37 58 91 71 
59 83 75 56 29 73 1 21 64 31 77 81 86 52 43 6 46 9 57 54 51 17 30 71 2 68 5 18 47 7 37 92 42 3 87 61 32 45 72 23 41 12 65 85 63 74 10 35 80 26 14 66 48 13 38 78 70 88 24 34 28 16 15 49 50 53 55 39 40 25 67 4 58 90 22 69 82 60 27 8 44 91 36 76 89 62 79 33 20 0 84 19 11 
4 73 22 32 5 65 78 28 69 47 7 1 91 63 11 46 81 43 9 2 92 67 27 83 89 87 66 49 48 84 31 62 80 19 35 29 57 34 51 64 37 58 71 53 68 8 18 12 55 82 72 20 36 6 17 3 52 23 75 14 24 39 30 10 25 15 38 85 33 56 13 79 61 26 54 40 88 90 77 70 60 86 59 45 76 21 44 16 42 41 50 74 0 
16 15 64 45 25 22 83 50 27 82 36 26 67 71 31 77 78 90 33 40 19 9 76 48 59 23 4 39 58 1 79 86 41 37 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 11 72 32 43 87 10 47 6 81 56 28 89 53 14 35 17 65 57 29 68 85 44 13 84 74 88 63 12 21 73 49 5 46 0 51 18 8 54 55 92 66 24 30 
13 61 29 67 80 72 5 36 77 58 69 54 15 42 68 9 90 53 45 18 8 14 55 71 21 32 28 33 47 76 70 25 34 27 26 65 37 49 41 81 11 64 88 3 39 82 56 74 19 38 91 87 51 22 31 20 89 40 1 46 48 73 10 84 23 59 75 92 43 4 86 0 44 35 62 30 85 24 63 17 83 2 7 50 79 60 52 12 6 16 66 78 57 
65 53 38 48 9 1 73 77 46 14 13 45 36 79 34 85 30 72 61 2 64 31 32 24 29 56 89 8 11 87 7 55 44 63 19 49 12 51 16 54 66 67 78 17 69 84 27 35 22 18 92 71 70 4 28 20 90 25 26 10 41 33 57 59 5 21 58 0 68 80 75 47 15 42 43 50 39 40 23 74 82 83 86 6 62 88 76 3 52 91 37 81 60 
88 5 7 80 75 52 56 37 42 74 43 47 4 28 92 16 24 49 10 57 15 29 39 13 41 46 85 31 55 2 90 77 64 25 30 62 32 87 38 89 70 63 18 54 60 72 84 67 21 34 23 26 73 6 3 65 40 69 8 1 22 59 35 48 91 14 86 0 12 82 66 78 68 19 61 11 9 36 17 79 58 76 45 53 51 33 81 20 27 44 71 83 50 
40 35 52 67 68 2 41 32 74 43 81 33 13 22 0 15 73 4 8 55 46 65 86 83 44 25 92 82 23 90 50 16 78 9 64 10 47 29 27 89 79 87 39 63 48 17 28 38 49 53 84 57 7 70 88 31 85 62 12 66 59 77 45 42 6 75 5 18 69 60 3 11 30 14 54 56 80 51 21 20 58 19 37 36 71 61 26 34 76 72 1 91 24 
18 0 54 92 56 45 83 50 27 11 32 26 67 10 79 77 78 90 33 40 37 9 76 48 59 43 4 89 58 84 31 55 53 19 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 72 82 36 6 17 71 35 23 51 14 24 39 30 88 47 87 65 57 29 68 85 44 13 1 74 8 25 66 12 41 22 73 64 86 15 63 5 21 16 46 49 28 81 
59 83 75 56 29 73 1 21 64 31 77 81 86 52 43 6 46 9 57 54 51 17 30 71 2 68 5 18 47 7 37 92 42 3 87 61 32 45 72 23 41 12 65 85 63 74 10 35 80 26 14 66 48 13 38 78 70 88 24 34 28 16 15 49 50 53 55 39 40 25 67 4 58 90 22 69 82 60 27 8 44 91 36 76 89 62 79 33 20 0 84 19 11 
16 52 11 45 47 33 78 42 61 2 43 64 59 69 92 79 87 84 32 60 68 63 88 18 41 51 83 37 57 29 36 27 74 0 58 85 81 6 38 25 26 17 4 66 21 82 3 9 35 80 55 75 50 89 56 65 76 39 62 77 71 20 48 7 28 73 86 22 30 90 40 91 70 19 23 67 12 53 34 15 24 31 72 54 8 44 49 46 1 13 5 14 10 
43 11 21 50 34 17 27 24 44 72 4 7 75 13 78 86 30 69 77 26 14 88 37 36 15 52 64 56 29 85 62 39 92 65 0 63 5 19 61 55 79 53 28 80 23 46 16 66 12 2 33 67 1 38 87 49 51 18 76 91 89 35 22 73 31 47 83 8 90 54 45 42 32 20 68 58 81 74 6 48 84 70 59 57 41 40 25 10 82 3 71 9 60 
16 43 64 45 47 22 57 50 76 11 32 84 9 65 44 77 78 90 68 29 92 67 27 83 89 87 66 49 48 1 79 86 41 37 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 72 82 36 6 17 71 35 23 51 14 24 39 30 10 25 15 88 85 33 56 13 31 58 26 54 40 8 12 21 73 59 5 46 0 81 18 63 74 55 19 4 28 53 
0 61 29 43 80 48 51 36 25 39 69 47 15 42 68 9 90 1 24 86 8 14 55 84 78 60 27 28 17 66 67 35 74 77 22 18 89 44 3 38 4 52 30 19 23 58 73 26 6 40 49 75 5 34 54 71 16 65 92 85 46 82 70 41 83 59 87 45 50 11 20 21 91 81 62 88 57 79 63 76 64 2 7 53 10 32 37 33 56 12 31 13 72 
65 53 38 48 9 1 73 77 46 14 13 45 36 79 34 85 30 72 61 2 64 31 32 24 29 56 89 3 11 87 7 55 91 63 19 49 12 51 16 54 66 67 78 17 69 84 52 35 22 18 92 37 70 4 28 8 90 25 26 10 41 33 57 59 5 21 58 0 68 80 75 47 15 42 43 50 39 40 23 74 82 81 86 6 62 88 76 20 27 44 71 83 60 
88 5 7 80 75 27 56 71 42 74 43 47 4 28 92 16 24 49 10 57 15 29 39 13 41 46 85 31 55 2 90 77 64 25 30 62 32 87 38 89 70 63 18 54 60 72 84 67 21 34 23 26 73 6 20 65 40 69 8 1 22 59 35 48 44 14 86 0 12 82 66 78 68 19 61 11 9 36 17 79 58 76 45 53 51 33 83 3 52 91 37 81 50 
16 15 64 45 25 22 83 50 27 11 32 26 67 10 79 77 78 90 33 40 37 9 76 48 59 43 4 89 58 84 31 55 53 19 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 72 82 36 6 17 71 35 23 51 14 24 39 30 88 47 87 65 57 29 68 85 44 13 1 74 56 63 12 21 73 49 5 46 0 81 18 8 54 86 92 66 28 41 
61 36 34 72 56 67 25 32 74 43 81 33 13 22 0 15 73 4 8 55 46 65 86 83 44 41 92 82 23 90 50 16 78 9 64 10 47 29 27 89 79 87 39 63 48 17 28 38 49 53 84 57 7 70 88 31 85 62 12 66 59 77 45 42 6 75 5 18 69 60 3 11 30 14 54 26 68 1 51 24 2 20 52 76 35 80 19 21 40 37 58 91 71 
16 67 61 79 63 29 83 50 77 58 69 54 15 42 68 9 90 53 45 18 8 14 55 71 21 32 28 33 47 76 70 25 34 27 26 65 37 49 41 81 11 64 88 3 39 82 56 74 19 38 91 87 51 22 31 20 89 40 1 46 48 73 10 84 23 59 75 92 43 4 86 0 44 35 62 30 85 12 17 78 2 5 72 13 60 6 7 52 36 57 66 24 80 
65 53 38 48 9 1 73 11 42 74 43 47 4 28 92 16 24 49 10 57 15 29 39 13 41 46 85 31 55 2 90 77 64 25 19 72 12 51 89 54 66 67 78 17 69 84 27 35 22 18 34 71 70 36 79 20 7 63 26 61 8 33 87 59 5 21 58 0 68 80 75 45 44 56 30 50 32 40 23 14 82 83 86 6 62 88 76 3 52 91 37 81 60 
88 5 90 80 75 52 42 37 46 14 13 45 36 79 34 85 30 72 61 2 64 31 32 24 29 56 89 8 11 87 7 55 44 63 43 62 39 57 38 16 70 25 18 54 60 49 84 67 21 92 23 26 73 6 3 65 40 69 41 1 22 59 35 48 91 74 86 0 12 82 66 78 68 19 10 77 9 4 17 28 58 76 47 53 51 33 81 20 27 15 71 83 50 
40 35 52 67 68 2 41 32 74 43 81 33 13 22 0 15 73 4 8 55 37 9 76 48 44 25 92 82 23 90 50 16 78 65 64 10 47 29 27 89 79 87 39 63 83 17 28 38 49 53 84 57 7 70 88 31 85 62 12 66 59 77 45 42 6 75 5 18 69 60 3 11 30 14 54 56 80 51 21 20 58 19 46 36 71 61 26 34 86 72 1 91 24 
18 0 54 92 56 45 48 50 27 11 32 26 67 10 79 77 78 90 33 40 46 65 86 83 59 43 4 89 58 84 31 55 53 19 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 72 82 36 6 17 71 35 23 51 14 24 39 30 88 47 87 9 57 29 68 85 44 13 1 74 8 25 66 12 41 22 73 64 76 15 63 5 21 16 37 49 28 81 
4 73 22 62 5 65 78 24 69 52 7 84 91 63 20 46 75 23 9 2 92 67 27 83 39 17 66 49 48 1 79 86 30 42 35 29 57 34 51 64 37 58 71 60 68 77 18 12 55 82 11 72 32 43 87 10 90 6 81 56 38 89 41 3 25 15 88 85 33 14 13 31 61 26 54 40 28 47 8 16 53 36 45 59 76 21 44 70 19 80 50 74 0 
24 10 5 70 49 39 7 42 61 82 43 64 14 28 15 79 16 84 32 13 52 62 88 57 77 71 9 2 29 4 56 1 35 19 65 40 11 85 26 8 33 45 37 17 27 30 47 41 23 66 44 90 12 38 3 78 55 69 81 67 22 59 58 48 91 60 86 0 6 31 51 73 68 87 25 50 63 92 72 74 46 76 54 53 34 83 89 20 18 80 36 21 75 
56 36 8 60 66 12 84 79 80 86 42 4 83 69 10 24 81 17 50 25 74 35 34 87 43 65 55 5 26 91 19 53 7 40 73 49 1 29 14 88 70 37 23 92 33 85 32 76 57 6 89 20 21 67 31 11 52 54 61 27 0 82 59 63 78 18 62 90 47 39 15 9 51 75 38 2 22 72 46 28 45 48 13 77 68 41 16 44 71 30 58 64 3 
83 15 11 86 30 40 60 69 46 8 58 17 82 2 87 81 33 54 79 28 59 29 26 85 71 14 62 9 20 91 36 25 7 43 4 55 77 53 19 75 22 0 24 16 41 73 39 31 38 18 90 78 56 76 27 52 67 63 6 44 35 32 3 72 65 70 64 23 92 12 50 13 49 51 61 34 84 80 10 47 42 57 45 48 89 88 5 1 74 66 21 68 37 
2 10 66 8 16 40 27 90 24 64 21 25 12 38 49 81 20 13 56 78 31 47 17 14 71 9 74 92 30 36 77 39 85 43 23 73 5 18 58 29 61 11 52 88 87 57 83 86 89 44 35 68 19 37 75 42 79 70 54 41 6 82 80 55 26 15 45 72 67 60 1 28 62 84 0 76 53 7 3 22 33 4 59 63 91 50 34 32 46 65 51 48 69 
31 87 76 67 33 42 83 40 34 35 25 26 74 61 53 78 3 57 24 15 22 5 32 55 12 52 11 50 84 16 9 63 18 58 38 89 70 19 54 68 20 81 27 73 66 88 2 64 21 1 7 30 71 28 91 23 75 65 14 49 44 8 39 17 48 82 43 77 36 80 41 45 56 90 79 51 86 29 69 92 59 10 4 6 13 47 0 60 62 72 37 46 85 
70 52 85 1 56 28 62 14 36 11 0 80 89 4 46 88 47 60 78 57 13 73 24 84 45 10 72 19 87 58 3 69 33 20 7 91 61 21 50 77 8 43 68 63 27 37 16 6 41 25 22 39 71 44 86 65 53 55 40 90 31 64 51 12 23 34 32 92 9 54 2 67 49 30 83 29 18 38 15 75 74 59 35 76 26 79 82 48 42 17 66 5 81 
4 43 22 36 5 65 78 28 64 35 12 84 18 63 82 46 81 23 9 29 92 67 27 83 89 17 66 49 48 1 79 86 41 37 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 11 72 32 73 87 10 47 6 51 14 24 39 30 71 25 15 88 85 33 56 13 31 58 26 54 40 8 90 77 68 57 55 59 45 76 21 44 16 19 53 50 74 0 
16 15 69 45 25 22 83 50 27 20 32 26 67 3 79 77 78 90 33 40 42 9 76 48 59 43 4 39 61 84 31 62 80 19 47 29 57 34 51 64 37 58 10 53 68 8 18 12 55 11 72 82 36 6 17 71 35 23 81 56 28 89 41 88 52 87 65 60 2 70 85 44 13 1 74 14 63 7 21 73 49 5 46 0 75 91 38 54 86 92 66 24 30 
20 53 38 48 9 61 70 77 46 14 13 45 36 79 18 85 30 72 10 2 64 31 32 24 29 56 89 71 11 87 7 55 44 63 19 49 12 51 16 54 66 67 78 17 25 84 27 35 21 34 23 26 73 6 3 65 40 69 8 1 22 59 57 33 5 41 58 0 68 80 75 47 15 42 43 50 39 90 92 74 82 83 86 4 62 88 76 28 52 91 37 81 60 
88 5 7 80 75 52 56 37 42 74 43 47 6 3 23 16 24 49 1 57 15 29 39 13 21 46 85 31 55 2 40 77 64 69 30 62 32 87 38 89 73 63 34 54 60 72 84 67 22 18 92 71 70 4 28 20 90 25 26 10 41 33 35 48 91 14 86 0 12 82 66 78 68 19 61 11 9 36 17 79 58 76 45 53 51 59 81 65 27 44 8 83 50 
16 15 64 45 25 22 83 50 27 82 36 26 67 71 31 77 78 90 33 40 19 9 76 48 59 23 4 39 58 1 79 86 41 37 52 2 60 75 34 69 42 61 3 80 70 38 11 7 62 20 91 87 32 43 72 10 47 6 81 56 28 89 53 14 35 17 65 57 29 68 85 44 13 84 74 88 63 12 21 73 49 5 46 0 51 18 8 54 55 92 66 24 30 
13 61 29 67 80 87 5 36 77 58 69 54 15 42 68 9 90 53 45 18 8 14 55 71 21 32 28 33 47 76 70 25 34 27 26 65 37 49 41 81 91 64 88 3 39 82 56 74 19 38 11 72 51 22 31 20 89 40 1 46 48 73 10 84 23 59 75 92 43 4 86 0 44 35 62 30 85 24 63 17 83 2 7 50 79 60 52 12 6 16 66 78 57 
88 91 7 82 75 52 56 37 42 74 43 47 6 3 23 16 24 49 1 67 15 29 39 13 14 46 85 31 55 2 40 77 64 69 30 62 32 87 38 89 73 63 34 54 60 84 27 35 22 18 92 71 70 4 28 20 90 25 26 10 41 33 57 59 5 21 58 0 68 80 66 78 12 19 61 11 9 36 17 79 86 76 45 53 51 48 81 65 72 44 8 83 50 
20 52 11 6 81 33 31 21 75 9 43 64 59 19 77 79 73 84 57 54 51 17 30 71 2 68 5 18 47 7 37 92 42 3 87 61 32 45 72 23 41 12 65 85 63 74 10 35 80 26 14 66 48 13 38 78 70 88 24 34 28 16 15 49 50 53 55 39 40 25 67 4 58 90 22 69 82 60 27 8 44 91 36 76 89 62 29 46 1 56 83 86 0 
43 11 21 50 34 17 27 24 44 72 4 7 75 13 78 86 30 69 77 26 14 83 37 36 15 52 64 54 29 8 62 39 92 65 0 63 5 19 61 55 79 53 28 80 23 46 16 66 12 2 90 67 1 38 87 49 51 18 76 91 89 35 22 73 31 47 88 85 33 56 45 42 32 20 68 58 81 74 6 48 84 70 59 57 41 40 25 10 82 3 71 9 60 
16 43 64 45 47 22 57 50 76 11 32 84 9 65 44 77 78 33 68 29 92 67 27 88 89 87 66 49 48 1 79 86 41 37 52 2 60 75 34 69 42 61 3 80 70 38 91 7 62 20 72 82 36 6 17 71 35 23 51 14 24 39 30 10 25 15 83 8 90 54 13 31 58 26 56 40 85 12 21 73 59 5 46 0 81 18 63 74 55 19 4 28 53 
0 61 29 43 80 48 51 36 25 39 69 47 15 42 68 9 90 1 24 86 8 14 55 84 78 60 27 28 17 66 67 35 74 77 22 18 89 44 3 38 4 52 30 19 23 58 73 26 6 40 49 75 5 34 54 71 16 65 92 85 46 82 70 41 83 59 87 45 50 11 20 21 91 81 62 88 57 79 63 76 64 2 7 53 10 32 37 33 56 12 31 13 72 
65 53 38 48 9 1 73 77 46 14 13 45 36 79 34 85 30 72 61 2 64 31 32 24 29 56 89 3 11 87 7 55 91 63 19 49 12 51 16 54 66 67 78 17 69 84 52 35 22 18 92 37 70 4 28 8 90 25 26 10 41 33 57 59 5 21 58 0 68 80 75 47 15 42 43 50 39 40 23 74 82 81 86 6 62 88 76 20 27 44 71 83 60 
88 5 67 80 75 27 56 65 42 74 55 47 4 28 92 16 24 49 10 57 15 29 39 13 41 46 85 31 43 2 90 77 64 25 30 21 32 87 23 89 70 63 18 54 60 38 91 7 62 20 72 82 36 6 17 71 40 69 8 1 22 59 35 48 44 14 86 0 12 26 66 78 68 19 61 11 9 73 34 79 58 76 45 53 51 33 83 3 52 84 37 81 50 
25 67 61 43 56 19 71 91 76 58 81 33 13 22 0 15 73 4 8 55 46 65 86 83 44 41 92 82 23 90 50 16 78 9 64 10 47 29 27 89 79 87 39 63 48 17 28 38 49 53 84 57 7 70 88 31 85 62 12 66 59 77 45 42 6 75 5 18 69 60 3 11 30 14 54 26 68 1 51 24 2 20 72 32 74 37 40 52 36 21 35 34 80 
88 5 7 80 75 52 42 37 56 14 24 45 36 79 34 38 30 62 61 87 44 8 32 13 41 46 85 73 55 2 90 77 64 25 19 72 12 51 89 54 66 67 78 17 69 84 27 35 22 18 23 26 31 6 3 65 40 60 29 1 21 59 63 48 91 74 86 0 39 82 70 92 68 43 10 11 9 4 16 28 58 76 47 53 57 33 81 20 49 15 71 83 50 
82 0 74 92 8 13 48 50 27 44 32 9 67 10 79 39 78 90 33 40 64 65 16 47 24 43 4 89 22 37 15 55 41 73 52 2 68 87 23 29 76 25 35 63 83 17 28 38 49 53 84 57 7 70 88 31 85 62 12 66 59 77 45 42 6 75 5 18 69 60 3 11 30 14 54 56 80 51 21 20 58 19 46 36 71 61 26 34 86 72 1 91 81 
4 73 22 62 5 65 78 24 69 52 7 84 91 63 20 46 75 23 9 2 92 67 27 83 39 17 66 11 48 1 79 86 30 42 35 29 57 34 51 64 37 58 71 60 68 77 18 12 55 82 49 72 32 43 87 10 90 6 81 56 38 89 41 3 25 15 88 85 33 14 13 31 61 26 54 40 28 47 8 16 53 36 45 59 76 21 44 70 19 80 50 74 0 
24 10 5 70 49 39 7 42 61 82 43 64 14 28 15 79 16 84 32 13 52 62 88 57 77 71 9 2 29 4 56 1 35 19 65 40 11 85 26 8 33 45 37 17 27 30 47 41 23 66 44 90 12 38 3 78 55 69 81 67 22 59 58 48 91 60 86 0 6 31 51 73 68 87 25 50 63 92 72 74 46 76 54 53 34 83 89 20 18 80 36 21 75 
2 10 66 15 16 40 27 90 24 44 21 25 12 38 1 81 20 13 56 78 31 47 55 14 71 9 74 92 30 67 72 60 85 45 23 73 5 18 58 29 61 11 52 88 87 57 83 86 89 6 35 68 19 37 75 42 79 70 54 49 64 8 39 17 48 82 43 77 36 80 41 28 62 84 0 76 53 7 3 22 33 4 59 63 91 50 34 32 46 65 51 26 69 
31 87 76 36 33 42 83 40 34 35 25 48 74 61 53 78 3 57 24 8 22 5 32 17 12 52 11 50 84 16 9 63 18 58 38 89 70 19 54 68 20 81 27 73 66 88 2 64 21 49 7 30 71 28 91 23 75 65 14 41 6 82 80 55 26 15 45 72 67 60 1 43 56 90 79 51 86 29 69 92 59 10 4 44 13 47 0 39 62 77 37 46 85 
33 20 56 69 37 51 76 53 23 64 83 73 84 61 14 49 74 6 21 44 70 58 32 35 22 68 25 86 2 89 3 38 12 30 42 88 50 91 9 34 57 8 11 7 41 13 77 59 46 18 52 63 10 48 36 43 92 79 54 4 19 60 78 80 71 17 16 81 87 0 24 5 75 1 72 15 29 27 85 67 62 82 45 40 39 90 47 31 66 28 55 26 65 
39 63 58 91 26 25 56 0 45 88 4 64 37 28 15 79 16 84 32 13 52 67 62 8 53 75 41 68 38 7 46 92 76 9 43 69 14 85 31 19 30 83 5 49 27 11 36 81 72 40 80 6 87 21 77 48 18 44 51 47 61 24 33 73 89 60 86 54 50 78 66 59 71 22 90 42 3 34 74 2 35 55 70 1 82 23 29 10 12 20 65 17 57 
92 64 91 86 73 90 27 53 25 58 43 87 11 3 7 24 50 76 83 31 74 26 21 57 37 71 41 48 29 4 36 1 38 19 52 70 42 85 47 75 13 45 77 51 78 23 69 67 20 46 12 62 30 8 84 68 40 54 80 88 44 49 2 35 65 0 5 10 9 56 16 60 32 81 59 15 17 79 18 6 63 82 39 66 34 14 28 22 55 89 33 61 72 
48 38 56 78 19 12 3 7 20 28 90 49 84 42 30 44 29 73 46 79 6 59 1 57 91 72 5 45 23 37 76 41 89 81 92 17 71 77 43 31 36 87 65 85 63 74 10 35 80 26 58 9 14 54 34 11 52 67 33 27 4 50 21 55 86 18 62 2 8 39 40 13 64 82 25 0 75 47 16 68 15 24 53 60 66 61 69 83 51 22 88 70 32 
68 52 27 3 56 80 6 82 25 86 65 60 22 81 11 44 29 73 46 79 21 59 1 57 91 72 5 45 23 37 76 41 89 18 92 17 71 77 43 31 36 87 83 85 63 74 10 35 9 26 14 66 48 13 38 78 70 88 24 34 28 16 15 49 50 53 55 39 40 8 67 4 58 90 2 69 7 42 61 75 0 84 51 20 32 47 62 33 54 64 30 19 12 
60 5 43 33 67 21 78 12 50 52 13 86 45 7 8 68 63 0 32 17 90 28 16 29 4 72 18 62 58 76 70 25 34 27 26 65 37 49 41 81 11 64 88 3 39 82 56 74 20 38 91 87 51 22 31 19 89 40 1 46 48 73 85 66 44 77 24 53 79 15 9 23 35 71 30 47 92 54 80 10 75 61 14 84 2 6 55 59 57 36 83 42 69 
66 73 22 32 5 65 81 28 64 47 12 1 18 63 11 77 78 90 33 40 42 9 76 48 59 23 4 39 61 84 31 62 80 19 52 56 60 75 34 69 92 83 3 41 70 38 91 7 86 20 72 82 36 6 17 71 35 87 51 14 24 49 30 10 25 15 88 85 67 2 13 79 58 26 54 29 8 43 46 68 57 55 89 45 27 21 44 16 37 53 50 74 0 
0 51 80 61 43 57 29 48 25 39 69 47 15 42 68 9 90 1 24 86 8 14 55 84 78 60 27 28 17 66 67 35 74 77 22 18 89 44 3 38 4 52 30 19 23 58 73 26 6 40 49 75 5 34 54 71 16 65 92 85 46 82 70 41 83 11 88 53 10 20 81 13 2 33 45 31 72 62 50 87 56 59 32 63 79 7 64 12 91 37 76 21 36 
65 53 38 48 9 1 73 77 46 14 13 45 36 79 34 85 30 72 61 2 15 29 32 24 31 56 89 8 11 87 7 55 44 63 19 49 12 51 16 54 66 67 78 17 69 84 27 35 22 18 92 71 70 4 28 20 90 25 26 10 41 33 57 59 5 21 58 0 68 80 75 47 64 42 43 50 39 40 23 74 82 83 86 6 62 88 76 3 52 91 37 81 60 
39 5 7 80 75 52 56 37 42 74 43 47 4 28 92 16 24 49 10 57 64 31 88 13 41 46 85 29 55 2 90 77 15 25 30 62 32 87 38 89 70 63 18 54 60 72 84 67 21 34 23 26 73 6 3 65 40 69 8 1 22 59 35 48 91 14 86 0 12 82 66 78 68 19 61 11 9 36 17 79 58 76 45 53 51 33 81 20 27 44 71 83 50 
16 15 61 79 85 29 83 50 60 78 36 52 67 42 68 9 90 53 45 18 8 14 55 71 21 32 28 33 47 76 70 25 34 27 26 65 37 49 41 81 11 64 88 3 39 82 56 74 19 38 91 87 51 22 31 20 89 40 1 46 48 73 10 84 23 59 75 92 43 4 86 0 13 77 7 80 63 12 17 58 2 5 72 44 35 6 62 54 69 57 66 24 30 
20 4 38 88 39 10 70 77 46 41 13 80 90 74 18 85 30 27 43 2 64 31 32 24 29 56 89 71 50 87 7 55 44 63 42 49 15 62 16 54 75 57 47 92 60 72 84 67 21 34 23 26 73 6 3 65 40 69 8 1 22 59 35 48 91 14 86 0 12 82 66 78 68 19 61 11 9 36 17 79 58 76 45 53 51 33 81 28 52 5 37 83 25 
59 83 66 38 29 53 1 21 64 31 34 81 14 52 43 6 46 9 57 54 51 17 67 15 2 68 5 18 47 49 37 92 42 3 87 61 32 45 72 23 41 12 78 85 63 74 10 35 26 80 55 75 50 89 56 65 76 39 62 77 71 20 48 7 28 73 86 22 30 90 40 91 58 25 88 69 82 60 27 8 44 4 36 70 13 24 79 33 16 0 84 19 11 
