65 7 76 2 59 46 3 26 12 35 72 55 21 42 41 14 81 78 19 68 47 9 11 74 91 53 37 8 62 80 39 77 18 56 82 25 13 79 33 75 23 67 60 16 64 20 83 50 49 88 30 15 5 28 73 89 43 69 90 84 63 34 70 0 1 17 40 31 4 71 85 54 38 32 52 61 58 45 87 6 22 86 36 92 66 51 27 24 44 57 10 48 29 
28 25 65 80 55 73 90 91 7 12 49 22 60 82 10 46 61 68 67 88 56 35 4 89 84 77 21 78 34 87 40 75 31 19 41 52 66 81 15 76 53 39 13 59 33 43 17 62 14 92 38 23 54 20 11 79 72 37 83 45 70 27 2 6 1 48 63 29 18 8 85 42 16 74 32 0 86 30 5 51 44 58 36 26 47 50 9 3 64 71 69 57 24 
8 29 20 84 10 75 7 21 80 6 28 36 91 54 0 37 61 5 68 66 50 53 77 87 58 34 25 41 74 86 65 73 4 33 78 52 39 27 67 35 13 47 57 64 32 9 16 88 31 3 55 43 49 46 81 23 59 60 62 79 42 44 85 63 83 69 51 17 38 90 18 22 76 1 12 11 40 92 89 72 15 70 48 14 82 56 2 30 26 45 71 19 24 
13 48 75 90 33 66 28 67 87 69 24 34 61 47 11 29 46 60 70 15 30 73 17 0 79 62 91 64 4 89 49 84 31 8 78 22 18 35 14 39 52 37 5 26 43 72 9 74 21 3 45 86 38 59 36 20 80 16 92 71 56 85 12 25 7 27 23 42 10 51 19 1 76 40 57 32 53 63 83 50 6 41 81 58 2 65 44 68 55 82 54 88 77 
65 7 76 2 59 75 3 26 12 35 72 55 21 25 41 14 18 78 82 68 47 9 11 74 91 53 37 8 13 80 39 64 81 38 19 42 62 45 29 46 88 67 60 16 77 20 83 50 49 23 30 15 5 28 73 89 43 69 90 84 63 34 70 0 1 17 40 31 4 71 85 54 56 32 52 61 58 79 87 6 22 86 36 92 66 51 27 24 44 57 10 48 33 
15 53 0 12 83 59 9 41 20 46 11 60 14 52 65 34 63 32 79 88 72 18 35 4 92 56 5 45 22 89 58 68 1 25 31 7 71 42 75 17 28 76 43 27 51 81 6 38 80 8 62 77 33 67 82 36 85 57 10 78 16 90 86 30 55 49 39 91 70 19 40 26 44 64 69 23 24 13 66 3 73 48 84 2 47 87 54 74 29 37 21 61 50 
64 90 9 24 26 73 30 55 0 12 49 22 60 82 10 46 61 68 67 88 56 35 4 89 84 77 21 78 34 87 40 75 31 19 41 52 66 81 15 76 53 39 13 59 33 43 17 62 14 92 38 23 54 20 11 79 72 37 83 45 70 27 2 6 1 48 63 29 18 8 85 42 16 32 91 80 36 28 58 65 5 3 69 50 86 7 74 57 47 44 51 25 71 
56 0 92 86 40 91 60 68 19 72 75 11 37 6 12 69 85 20 89 32 83 84 2 22 82 14 29 17 48 43 23 45 66 53 70 38 8 49 4 74 24 31 59 79 77 55 36 71 41 51 7 80 52 18 57 27 42 5 10 33 78 61 44 64 90 26 46 67 15 16 65 13 50 81 73 39 34 58 35 63 87 9 28 30 21 54 3 25 62 76 47 88 1 
8 29 20 84 10 75 7 21 80 6 28 36 91 54 0 37 61 5 68 66 50 53 77 87 58 34 25 41 74 86 65 73 4 33 78 52 39 27 67 35 13 47 57 64 32 9 16 88 31 3 55 43 49 46 81 23 59 60 62 79 42 44 85 63 83 69 51 17 38 90 18 22 76 1 12 11 40 92 89 72 15 70 48 14 82 56 2 30 26 45 71 19 24 
13 48 75 90 33 66 28 67 87 69 24 34 61 47 11 29 46 60 70 15 30 73 17 0 79 62 91 64 4 89 49 84 31 8 78 22 18 35 14 39 52 37 5 26 43 72 9 74 21 3 45 86 38 59 36 20 80 16 92 71 56 85 12 25 7 27 23 42 10 51 19 1 76 40 57 32 53 63 83 50 6 41 81 58 2 65 44 68 55 82 54 88 77 
