65 23 35 40 9 88 41 16 30 48 55 74 83 86 49 90 63 52 0 19 25 81 33 8 22 12 38 3 27 76 80 59 6 21 13 71 4 56 5 44 47 91 58 67 10 24 36 68 62 92 42 14 11 77 43 17 61 34 46 18 1 31 15 29 75 45 64 78 87 82 54 50 70 57 20 37 69 32 73 84 51 2 79 66 7 89 53 60 72 85 26 28 39 
81 92 28 75 70 89 65 14 71 54 19 50 41 9 68 8 11 27 46 59 36 60 37 61 29 78 53 77 86 72 39 23 56 83 64 88 34 63 10 43 1 47 48 49 38 85 62 26 40 45 6 0 67 13 5 90 30 51 42 74 12 16 7 91 22 79 15 44 21 24 55 69 82 25 35 32 17 57 4 52 87 84 66 3 76 18 33 73 58 80 2 31 20 
16 49 55 44 62 53 12 50 43 73 38 67 26 0 7 87 77 28 10 82 48 11 75 4 31 74 79 21 81 18 2 88 30 80 56 54 58 35 6 60 78 14 24 19 39 20 71 57 46 66 32 42 65 45 76 61 72 86 92 3 8 47 52 84 40 34 29 89 68 1 91 17 27 85 23 51 13 22 63 9 59 83 15 69 37 5 90 25 41 64 33 36 70 
10 66 12 60 80 79 37 75 47 52 62 82 64 0 69 1 86 20 17 50 14 26 3 74 36 55 85 72 76 30 51 63 46 38 89 11 21 57 54 25 43 34 84 39 58 9 49 65 35 24 22 15 73 31 8 48 13 67 91 40 71 70 92 78 59 32 83 18 33 28 56 88 87 2 42 41 45 4 53 29 81 23 77 44 68 90 27 61 16 5 19 7 6 
6 65 57 76 22 88 58 19 18 55 81 91 56 35 26 14 48 61 8 71 36 34 0 1 7 90 17 5 16 31 43 67 86 77 21 15 49 13 50 75 9 11 30 82 23 40 10 47 41 78 64 12 62 28 83 72 80 66 25 89 52 39 74 42 53 85 59 63 87 3 92 68 33 60 20 37 69 32 73 84 51 2 79 44 4 29 46 38 54 27 70 24 45 
63 9 32 38 76 39 87 50 8 71 58 14 43 6 42 28 52 27 2 24 5 1 72 31 3 10 37 69 29 78 12 35 20 85 86 74 33 44 57 70 88 55 61 81 36 51 34 21 80 67 15 84 30 4 53 62 16 22 79 56 18 23 82 89 60 68 75 83 66 77 0 73 19 65 45 92 17 26 91 7 59 13 46 11 40 90 25 48 64 47 41 49 54 
2 82 87 43 5 41 11 26 81 75 53 36 38 4 21 18 44 31 80 48 90 56 28 73 67 25 74 50 33 77 64 37 62 88 12 54 58 35 6 60 78 14 24 19 39 20 71 57 46 66 32 42 65 45 76 61 72 86 92 3 8 47 52 84 40 34 29 89 68 1 91 17 27 85 23 51 13 22 63 9 59 83 15 69 16 49 55 79 0 30 70 7 10 
16 76 55 44 62 63 12 50 43 57 38 86 26 0 7 27 77 1 10 82 61 11 75 34 72 74 79 21 4 89 85 17 30 80 52 54 58 46 6 60 84 14 66 19 39 9 49 65 35 24 22 15 73 31 8 48 13 67 91 40 71 70 92 78 59 32 83 18 33 28 56 88 87 2 42 41 45 81 53 20 3 29 23 69 37 5 90 25 51 64 68 36 47 
90 63 50 76 87 9 64 49 8 71 58 14 43 6 42 28 52 27 2 24 5 1 72 31 3 10 37 69 29 78 12 35 20 85 86 74 33 44 57 70 88 55 61 81 36 51 34 21 80 67 15 84 30 4 53 62 16 22 79 56 18 23 82 89 60 68 75 83 66 77 0 73 19 65 45 92 17 26 91 7 59 13 46 11 32 41 25 38 54 39 40 48 47 
65 88 4 38 76 27 22 57 18 55 81 91 56 35 26 14 48 61 8 71 36 34 0 1 7 90 17 5 16 31 43 67 86 77 21 15 49 13 50 75 9 11 30 82 23 40 10 47 41 78 64 12 62 28 83 72 80 66 25 89 52 39 74 42 53 85 59 63 87 3 92 68 33 60 20 37 69 32 73 84 51 2 79 44 70 6 46 24 58 45 29 19 54 
