22 3 32 69 86 77 75 60 35 42 17 24 50 82 21 4 6 38 67 46 85 18 33 29 8 59 16 41 23 54 48 92 84 52 25 14 56 28 2 44 39 51 5 68 61 58 70 36 13 45 90 7 80 88 81 83 43 37 66 76 74 57 30 40 11 26 71 47 62 73 31 20 1 79 55 19 89 78 15 53 87 63 12 10 34 9 65 72 91 27 0 64 49 
71 58 42 78 57 92 33 9 88 76 69 24 0 10 72 60 19 43 51 64 40 41 18 86 48 55 38 31 4 56 12 74 87 13 91 73 47 1 30 28 46 37 22 34 23 14 89 70 54 63 27 8 39 45 26 66 62 36 17 65 61 67 11 68 85 3 16 90 35 80 2 25 79 52 59 75 32 77 6 53 21 50 15 7 20 82 44 84 29 81 5 83 49 
37 72 51 12 91 9 31 32 78 21 87 56 18 39 34 58 47 76 13 81 30 62 1 14 27 92 70 42 33 69 35 79 11 88 24 83 55 66 36 26 40 82 86 89 25 46 38 44 6 77 16 80 53 85 57 22 20 50 41 17 15 84 4 63 3 90 74 28 59 60 19 7 71 49 64 73 54 48 8 45 29 0 23 67 5 2 43 10 68 65 75 52 61 
34 81 46 53 13 27 84 59 4 89 10 85 76 7 74 1 92 48 56 16 58 12 25 15 60 66 88 75 24 33 43 67 20 14 3 30 5 6 45 23 65 54 18 41 73 80 47 8 90 78 91 71 11 39 0 57 9 31 44 22 40 61 37 82 69 87 26 52 86 64 50 35 32 17 2 79 72 29 62 63 21 19 36 83 77 70 51 42 68 49 55 28 38 
17 4 80 28 83 10 52 34 19 32 77 72 38 68 0 51 37 24 15 86 20 81 78 12 66 31 33 49 13 45 26 71 58 21 8 90 92 44 23 67 70 47 65 18 84 69 3 62 79 36 88 55 63 89 87 61 14 30 50 56 64 40 35 46 42 59 6 43 39 73 57 75 1 22 41 85 25 82 16 76 11 9 48 60 74 53 2 91 27 54 29 7 5 
30 17 91 80 9 60 73 76 16 43 67 33 27 25 26 28 70 37 32 40 86 89 53 79 72 62 69 84 65 77 47 48 51 56 18 6 36 52 45 68 39 92 1 78 23 61 55 10 24 2 15 41 82 34 75 59 87 64 71 14 58 11 0 19 57 29 31 38 42 12 85 21 35 7 88 74 5 46 81 50 20 44 83 3 63 4 49 90 13 8 66 22 54 
78 90 17 63 83 53 36 55 1 10 3 35 34 32 21 4 6 38 67 46 85 18 33 29 8 59 16 41 23 54 48 92 84 52 25 14 56 28 2 44 39 51 5 68 27 72 22 40 76 58 15 66 91 89 61 26 81 69 65 86 79 47 64 73 82 0 9 50 88 24 62 74 49 75 57 45 13 11 19 43 71 37 60 12 42 31 70 80 77 87 30 20 7 
34 81 46 53 79 27 84 59 4 89 10 72 76 7 74 1 92 48 56 16 58 12 25 15 60 66 88 75 24 33 43 67 20 14 3 30 5 6 45 23 65 54 18 41 73 80 47 8 90 78 91 71 11 39 0 57 9 31 44 22 40 61 37 82 69 87 26 52 86 64 50 35 32 17 2 13 85 29 62 63 21 19 36 83 77 70 51 42 68 49 55 28 38 
37 40 55 31 47 56 13 87 45 53 39 60 57 79 26 76 4 61 73 1 29 90 68 48 83 27 35 44 9 50 32 72 19 80 36 24 59 46 85 21 43 33 18 5 23 49 78 25 54 2 6 42 65 51 20 41 22 64 12 67 88 15 84 0 14 7 74 17 66 77 3 11 28 8 63 86 34 69 30 82 58 52 91 16 89 62 92 38 81 71 75 10 70 
22 3 32 69 86 77 75 60 35 42 17 24 50 82 21 4 6 38 67 46 85 18 33 29 8 59 16 41 61 54 48 92 84 52 25 58 56 28 2 44 39 51 5 34 23 14 70 36 13 45 90 7 80 88 81 83 43 37 66 76 74 57 30 40 11 26 71 47 62 73 31 20 1 79 55 19 89 78 15 53 87 63 12 10 68 9 65 72 91 27 0 64 49 
71 14 42 78 57 92 33 9 88 76 69 24 0 10 72 60 19 43 51 28 40 41 18 86 48 55 38 31 4 56 12 74 87 13 91 73 47 1 30 64 46 37 22 68 61 58 89 70 54 63 27 8 39 45 26 66 62 36 17 65 23 67 11 34 85 3 16 90 35 80 2 25 79 52 59 75 32 77 6 53 21 50 15 7 20 82 44 84 29 81 5 83 49 
58 17 91 80 9 60 12 76 16 38 68 33 27 5 26 28 74 37 32 11 86 34 53 24 72 10 29 45 0 77 2 48 51 21 8 90 92 44 23 67 70 47 65 18 84 69 3 62 79 36 88 55 63 89 87 61 14 30 50 56 64 40 35 46 42 59 6 43 39 73 57 75 1 22 41 85 25 19 81 71 20 52 83 15 82 4 49 31 13 78 66 7 54 
34 81 46 53 79 27 84 59 4 89 10 72 76 7 35 1 92 48 56 16 58 83 25 15 36 66 86 17 52 33 63 67 20 14 3 30 5 6 85 23 65 54 18 41 69 80 47 8 90 78 91 21 29 39 87 2 26 51 44 22 40 61 64 73 82 0 9 50 88 24 62 74 49 75 57 45 13 11 19 43 71 37 60 12 42 31 70 77 68 32 55 28 38 
59 79 43 65 46 50 67 82 71 62 32 86 66 57 72 88 3 2 35 34 9 92 63 19 70 24 8 26 80 52 90 7 69 61 53 91 13 47 58 30 45 60 10 48 44 77 29 84 25 31 42 68 33 78 22 75 55 21 23 1 12 36 76 81 83 40 14 89 28 6 16 41 15 54 20 56 51 0 39 74 5 73 37 85 87 49 17 4 38 11 64 27 18 
64 68 56 36 82 87 91 6 22 62 32 86 66 53 72 88 61 2 35 34 9 92 63 19 70 24 69 26 80 52 11 74 8 3 57 54 13 47 58 30 45 12 16 83 55 65 85 4 27 76 5 10 1 81 46 84 90 73 89 41 20 17 15 38 29 39 14 18 43 23 40 60 31 0 28 42 77 59 67 51 75 7 71 44 25 37 79 48 78 33 50 21 49 
85 20 79 71 27 32 13 92 3 47 1 39 65 15 50 66 87 64 53 62 73 49 78 11 68 82 40 57 91 84 26 41 35 19 30 48 67 63 80 81 60 21 54 2 89 46 70 72 76 86 34 9 23 44 31 18 24 59 36 83 28 37 88 22 52 51 69 7 12 6 61 14 90 29 38 8 17 10 42 55 77 25 0 75 74 58 5 33 16 56 43 4 45 
17 4 80 28 83 10 82 34 19 25 74 54 35 58 30 23 13 56 92 86 20 60 78 39 66 31 33 49 59 16 26 71 76 21 8 90 11 44 51 67 70 47 65 9 84 69 22 6 79 36 88 55 43 48 87 1 14 42 85 24 64 40 7 29 0 37 62 63 12 77 32 45 61 3 18 50 57 52 75 53 15 41 89 81 73 68 2 91 27 72 46 38 5 
