89 78 50 56 81 0 16 34 19 4 37 71 10 57 88 87 65 20 60 1 75 84 47 40 86 18 38 49 5 11 3 79 46 58 73 51 52 77 43 68 62 22 17 45 64 29 48 69 54 74 7 72 59 76 8 33 90 67 9 39 63 27 70 42 26 92 44 31 32 24 12 6 55 14 85 25 53 15 61 66 35 82 2 80 21 83 28 36 23 30 91 13 41 
52 86 27 5 49 91 76 64 24 39 88 22 8 89 12 2 81 32 78 46 14 92 7 69 82 20 55 38 25 67 63 80 72 40 15 75 30 53 43 31 35 4 56 41 83 21 13 68 47 0 1 66 33 73 37 90 23 51 45 48 18 58 74 44 42 9 50 70 60 36 19 11 77 6 57 34 3 59 62 29 17 84 71 61 85 16 87 65 54 10 79 28 26 
50 13 21 12 6 79 18 53 57 58 36 17 41 40 68 92 26 45 74 48 0 81 80 27 59 28 54 88 60 51 10 38 7 71 76 43 8 89 3 70 11 42 46 30 56 9 20 5 64 23 15 84 69 44 35 25 73 2 72 63 55 83 52 82 14 66 29 22 75 19 65 1 34 32 47 33 77 62 37 49 39 91 85 67 78 86 31 87 61 16 4 24 90 
2 50 75 35 86 47 61 89 83 5 25 38 87 62 60 65 11 79 92 68 36 29 17 45 67 20 13 9 85 69 4 40 76 37 43 73 52 15 21 49 46 53 27 7 16 1 32 63 91 84 6 44 66 74 64 18 28 42 0 51 34 56 70 22 59 77 26 55 88 54 31 82 3 80 48 78 10 72 33 8 90 23 12 24 14 19 71 81 57 30 41 58 39 
52 86 27 5 49 91 37 64 24 39 88 22 8 89 12 2 81 32 78 46 14 92 90 69 82 20 73 38 25 67 63 80 72 40 15 75 30 53 43 31 35 4 56 41 83 21 13 68 47 0 1 66 33 55 76 7 23 51 45 48 18 58 74 44 42 9 50 70 60 36 19 11 77 6 57 34 3 59 62 29 17 84 71 61 85 16 87 65 54 10 79 28 26 
30 82 91 83 78 0 16 34 19 4 37 71 10 57 88 87 65 20 60 1 75 84 47 40 86 18 38 49 5 11 3 79 46 58 73 51 52 77 43 68 62 22 17 45 64 29 48 69 54 74 7 72 59 76 8 33 90 67 9 39 63 27 70 42 26 92 44 31 32 24 12 6 55 14 85 25 53 15 35 21 56 41 13 61 89 23 2 81 66 36 80 28 50 
50 13 21 12 6 79 18 53 57 58 36 17 41 40 68 92 26 45 74 48 0 81 80 27 59 28 54 88 60 51 10 38 7 71 76 43 8 89 3 70 11 42 46 30 56 9 20 5 64 23 15 84 69 44 35 25 73 2 72 63 55 83 52 82 14 66 29 22 75 19 65 1 34 32 47 33 77 62 37 49 39 91 85 67 78 86 31 87 61 16 4 24 90 
2 50 75 35 86 47 61 89 83 5 25 38 87 62 60 65 11 79 92 68 36 29 17 45 67 20 13 9 85 69 4 40 76 37 43 73 52 15 21 49 46 53 27 7 16 1 32 63 91 84 6 44 66 74 64 18 28 42 0 51 34 56 70 22 59 77 26 55 88 54 31 82 3 80 48 78 10 72 33 8 90 23 12 24 14 19 71 81 57 30 41 58 39 
63 16 85 25 23 73 12 36 81 60 55 37 2 11 67 42 48 77 15 70 35 20 76 3 47 19 45 1 54 66 68 44 34 79 58 62 21 51 26 83 7 17 32 38 0 10 8 31 84 91 9 28 6 14 27 5 75 89 61 52 82 80 65 90 87 64 22 18 57 29 39 40 92 78 74 71 49 41 72 86 33 43 13 88 50 53 30 69 24 46 4 56 59 
31 6 50 56 81 0 80 34 41 26 37 71 10 12 88 2 65 42 60 1 75 84 47 40 86 18 25 85 5 33 23 79 46 58 8 51 70 77 55 68 62 22 17 45 64 29 48 83 35 89 76 7 59 20 73 11 90 49 28 57 91 32 52 72 4 9 30 39 87 16 69 3 78 27 67 63 54 24 43 14 38 21 66 74 92 19 44 15 82 36 61 13 53 
57 55 82 91 56 80 24 67 6 14 25 21 50 83 35 77 68 30 62 58 72 40 64 69 18 42 63 71 36 44 27 85 16 53 54 26 86 17 76 74 81 5 47 4 90 28 32 2 3 49 0 51 79 73 41 10 34 38 22 89 88 66 87 15 29 1 46 92 12 11 61 45 48 37 20 23 8 31 84 43 65 7 60 9 13 75 52 39 70 33 19 59 78 
30 56 50 82 81 0 16 34 19 4 37 71 10 57 88 87 65 20 60 1 75 84 47 40 86 18 38 49 5 11 3 79 46 58 73 51 52 77 43 68 62 22 17 45 64 29 48 31 7 91 72 66 33 15 12 90 23 14 41 13 32 69 74 44 42 9 27 70 78 36 24 67 53 6 89 83 63 59 35 21 25 92 39 61 85 76 2 55 54 8 80 28 26 
42 50 88 91 86 47 61 89 56 51 18 38 87 62 60 65 11 79 92 68 36 26 17 45 67 20 13 9 85 77 4 40 76 37 43 28 70 6 21 49 46 53 27 7 16 1 32 5 64 23 15 84 69 44 35 25 73 2 72 63 55 83 52 82 14 66 29 22 75 19 31 34 3 80 48 78 10 0 33 8 90 74 12 24 59 54 71 81 57 30 41 58 39 
6 31 50 56 81 0 80 34 41 26 37 71 10 12 88 2 65 42 60 1 75 84 47 40 86 18 25 85 5 33 23 79 46 58 8 51 70 77 55 68 62 22 17 45 64 29 48 83 35 89 76 7 59 20 73 11 90 49 28 57 91 32 52 72 4 9 30 39 87 16 69 3 78 27 67 63 54 24 43 14 38 21 66 74 92 19 44 15 82 36 61 13 53 
16 63 85 25 23 73 12 36 81 60 55 37 2 11 67 42 48 77 15 70 35 20 76 3 47 19 45 1 54 66 68 44 34 79 58 62 21 51 26 83 7 17 32 38 0 10 8 31 84 91 9 28 6 14 27 5 75 89 61 52 82 80 65 90 87 64 22 18 57 29 39 40 92 78 74 71 49 41 72 86 33 43 13 88 50 53 30 69 24 46 4 56 59 
16 41 52 42 37 19 79 2 38 66 76 9 59 74 20 3 36 30 0 81 28 32 53 60 46 15 56 82 40 39 21 13 26 85 65 90 34 8 71 89 64 44 18 92 84 47 25 63 6 27 50 88 31 43 24 67 33 70 29 49 5 17 11 45 83 54 86 78 23 22 51 12 73 14 55 61 10 1 75 58 69 72 35 87 48 57 80 77 4 91 62 7 68 
