88 29 47 45 83 51 56 31 42 57 32 2 89 4 33 50 75 13 63 36 12 44 19 66 14 11 5 72 10 55 53 62 77 17 21 81 59 69 6 41 52 24 86 64 48 34 68 91 0 26 67 74 7 25 39 8 38 84 22 54 85 61 30 16 70 28 60 35 71 79 87 27 58 37 78 65 18 3 73 43 15 90 1 80 9 46 40 23 92 76 20 82 49 
0 44 59 71 4 51 76 20 68 30 21 26 27 42 84 15 70 92 35 54 63 16 67 38 52 48 65 31 90 12 1 75 58 60 7 89 8 34 10 9 13 64 22 55 28 41 69 61 43 62 80 88 77 45 39 6 37 72 18 85 73 53 19 33 50 56 87 57 17 11 49 25 36 86 83 5 3 29 24 79 82 47 46 74 32 81 14 23 91 2 40 78 66 
78 27 29 46 71 52 39 62 88 5 73 34 86 55 48 92 90 1 15 83 44 2 9 20 67 23 50 37 53 63 56 68 89 61 51 45 57 66 79 28 65 24 81 11 7 41 69 12 19 4 42 36 72 17 8 6 3 77 16 54 91 60 22 47 64 84 75 32 80 14 26 38 82 76 0 49 43 33 13 31 35 70 25 18 30 59 40 10 21 74 85 87 58 
48 72 17 51 33 71 40 91 25 35 85 4 64 37 69 78 66 42 83 44 67 12 68 28 75 73 23 59 0 45 70 32 63 86 82 5 84 3 79 57 7 81 10 76 36 77 38 88 16 43 49 61 87 65 31 62 2 46 30 15 20 60 54 34 52 26 53 89 9 27 39 47 56 50 90 11 80 18 22 1 19 92 24 58 74 41 55 21 8 29 6 13 14 
16 58 72 18 70 64 5 20 76 50 42 23 3 52 29 8 7 33 66 91 59 41 77 11 47 55 71 1 0 30 60 21 86 82 48 37 46 63 92 31 38 49 39 85 81 36 78 87 22 83 27 34 15 79 9 80 57 4 32 40 75 19 6 45 17 51 88 90 26 43 13 54 35 2 44 65 84 28 25 12 10 73 14 56 68 62 69 67 89 24 74 53 61 
42 5 80 74 84 57 76 89 88 41 49 60 13 86 64 90 72 8 10 16 55 50 43 70 0 4 28 82 15 25 36 17 27 71 30 35 24 18 59 21 78 2 6 29 51 39 1 40 65 11 73 7 12 22 44 20 66 91 83 34 14 45 33 81 92 26 58 54 53 32 23 19 77 75 47 38 48 63 37 31 61 56 87 79 9 69 85 62 67 52 3 68 46 
5 88 47 20 12 45 79 80 92 39 28 35 4 90 8 72 69 67 38 59 37 51 55 14 46 29 76 84 74 43 49 16 23 41 21 30 68 58 81 77 44 57 9 65 33 18 27 75 78 87 31 86 66 56 82 60 52 13 40 85 24 61 71 73 91 0 70 10 34 6 63 2 62 53 89 1 48 15 7 64 54 26 19 11 22 17 36 50 3 42 25 32 83 
88 29 47 45 83 51 56 31 42 57 32 2 89 4 33 50 75 13 63 36 12 44 19 66 14 11 5 72 10 55 53 62 77 17 21 81 59 69 6 41 52 24 86 64 48 34 68 91 0 26 67 74 7 25 39 8 38 84 22 54 85 61 30 16 70 28 60 35 71 79 87 27 58 37 78 65 18 3 73 43 15 90 1 80 9 46 40 23 92 76 20 82 49 
11 29 34 8 28 30 51 86 46 5 43 75 49 20 45 50 54 90 79 80 74 1 82 19 69 24 2 26 83 59 3 35 92 72 10 25 21 42 60 38 0 39 31 64 65 61 68 56 67 18 33 76 7 70 23 32 14 63 4 13 40 52 57 85 89 6 81 48 37 71 36 47 22 58 62 44 53 87 27 73 15 66 55 91 41 12 78 17 77 84 88 16 9 
21 56 85 12 92 81 14 15 91 52 48 68 25 79 23 88 60 59 54 65 41 5 37 11 84 89 13 57 30 69 63 36 71 9 33 29 16 32 64 61 67 39 83 0 6 4 72 18 82 2 76 20 31 35 10 74 62 73 46 86 47 40 19 3 77 7 42 75 51 22 38 58 43 28 27 45 24 78 26 80 70 50 17 90 55 49 87 53 34 8 1 44 66 
56 70 30 83 12 61 67 20 66 91 85 40 39 29 32 45 42 36 4 59 75 92 35 47 69 87 82 52 80 0 43 58 86 14 60 3 21 10 37 44 57 34 68 1 49 9 5 22 62 8 41 73 50 25 55 23 16 26 54 28 76 15 24 63 33 89 72 18 64 65 19 77 2 78 17 74 71 38 6 7 88 31 27 81 48 53 90 84 46 13 11 79 51 
