84 72 59 51 73 20 63 57 27 80 89 91 81 2 25 30 62 29 8 69 38 56 90 31 82 43 37 83 10 26 15 78 67 1 6 47 79 92 52 76 39 22 11 23 12 54 35 48 18 7 17 71 34 75 21 50 3 64 77 24 14 33 61 19 0 16 85 44 66 45 28 40 13 4 53 70 5 41 9 58 65 60 86 55 74 32 46 68 36 42 49 87 88 
52 17 24 86 23 22 15 12 73 27 71 42 46 82 35 61 80 38 88 47 11 90 2 51 8 19 21 55 48 68 92 67 70 79 63 29 49 9 34 66 43 4 18 76 25 7 5 91 87 44 26 45 50 84 3 85 37 83 13 32 54 64 78 56 60 57 69 72 62 1 40 59 31 53 28 81 58 77 16 75 65 39 30 20 89 36 14 0 10 6 74 41 33 
33 3 76 39 74 71 56 79 6 49 21 1 60 9 54 46 42 64 51 14 15 65 8 27 66 44 12 58 41 82 20 11 52 34 43 28 4 88 81 53 37 69 50 73 70 67 68 78 22 40 55 32 45 89 16 2 72 23 13 59 35 0 38 62 84 36 48 63 26 31 77 47 57 85 30 92 7 80 83 5 10 24 29 90 75 25 19 87 61 17 86 18 91 
38 88 68 53 39 74 32 13 43 21 80 28 36 9 77 82 18 7 25 15 40 16 63 22 89 27 49 14 10 56 17 84 4 70 90 61 42 83 65 12 69 30 26 57 11 71 59 54 73 51 24 72 87 60 20 46 41 75 19 33 5 2 29 76 37 58 45 81 62 78 55 31 66 44 0 50 1 8 91 35 6 85 48 79 34 64 3 52 47 67 23 86 92 
63 14 67 92 27 30 39 12 45 80 84 9 85 24 21 90 42 19 87 5 4 69 53 10 58 72 40 37 28 60 13 62 52 74 15 46 73 49 7 91 77 75 54 17 44 16 57 8 78 18 89 33 68 76 32 65 26 82 0 43 86 59 64 48 6 35 20 56 83 22 41 29 2 81 51 11 23 61 66 71 79 25 55 36 88 38 31 47 1 34 3 70 50 
11 55 16 33 57 22 15 14 72 3 17 30 19 48 56 67 52 69 85 29 21 54 34 8 74 79 49 6 82 61 10 65 35 53 50 76 12 5 20 60 41 84 64 18 46 40 81 31 87 9 91 43 42 70 47 66 4 27 44 88 89 63 38 28 7 25 32 62 75 86 26 90 13 73 71 51 77 2 37 78 1 92 83 36 59 0 23 24 80 45 39 68 58 
84 72 59 51 73 20 63 57 27 80 89 91 70 2 25 30 62 29 8 69 38 56 90 31 82 43 37 83 10 26 15 78 67 1 6 47 79 92 52 76 39 22 11 23 12 54 35 48 18 7 17 71 34 75 21 50 42 64 41 24 14 33 61 19 0 16 85 44 66 45 53 40 13 4 28 81 58 77 9 5 65 60 86 55 74 32 46 68 36 3 49 87 88 
59 14 67 92 82 30 39 12 45 80 84 18 85 24 21 29 68 19 87 5 41 69 53 10 58 72 40 37 48 60 2 56 52 74 15 46 81 49 6 22 77 83 54 17 0 16 57 8 78 9 91 43 42 70 47 66 4 27 44 88 89 63 38 28 7 25 32 62 75 86 26 90 13 73 71 11 23 61 65 51 79 35 55 36 33 64 31 20 1 34 3 76 50 
32 91 52 35 79 21 80 64 25 36 43 28 53 31 17 27 1 34 6 15 8 3 73 29 40 19 50 33 87 75 92 78 4 70 90 86 42 83 65 12 69 30 26 57 11 71 59 54 63 51 24 72 10 60 20 46 41 56 82 14 5 2 22 76 37 58 45 81 62 84 55 9 66 44 0 47 88 38 49 74 61 67 77 68 85 18 48 7 39 23 16 89 13 
13 49 69 43 17 14 27 25 67 31 18 78 33 20 12 61 9 65 29 52 92 0 40 77 47 4 8 58 1 21 64 91 86 41 84 75 28 59 74 2 82 76 7 54 22 79 57 53 66 36 10 50 34 6 24 32 45 35 72 80 3 23 83 87 46 90 16 88 56 51 11 39 68 37 73 30 38 48 89 44 19 81 63 42 70 62 15 60 85 55 5 71 26 
21 43 83 31 17 40 45 47 25 60 52 20 2 86 38 53 57 24 82 6 51 77 74 58 37 56 29 73 66 68 22 4 41 0 1 27 91 19 72 16 69 75 39 80 61 28 78 55 88 3 48 34 42 92 79 18 33 46 9 15 76 59 12 36 26 65 54 49 32 67 10 81 71 5 87 30 90 84 7 89 8 14 44 62 70 50 35 63 85 13 23 64 11 
50 15 79 45 10 77 53 81 27 18 69 4 64 60 54 16 61 29 78 85 8 62 90 36 11 56 17 33 1 52 68 31 48 46 5 0 6 65 20 71 30 80 7 14 75 47 86 12 82 76 2 34 32 28 3 74 21 55 72 23 57 66 26 73 92 83 70 89 91 44 88 39 87 41 22 59 43 9 25 51 63 49 37 42 13 58 40 84 24 38 67 35 19 
