5 44 8 22 16 73 63 82 30 27 14 2 67 11 71 53 47 26 86 41 24 78 32 89 38 91 40 51 42 60 66 61 64 19 72 65 29 69 13 68 52 28 83 54 50 10 0 92 70 3 87 45 75 59 31 12 37 55 84 17 77 79 49 57 85 62 90 35 25 7 88 36 80 20 43 15 4 34 74 48 46 9 56 76 39 81 18 23 1 21 33 6 58 
60 34 61 88 43 4 85 81 49 50 67 9 7 36 77 39 54 73 71 59 21 82 62 76 55 30 80 14 79 70 16 23 2 13 87 48 28 42 52 11 84 24 26 45 29 31 37 40 18 63 46 6 58 38 92 89 33 72 74 5 56 25 90 91 1 44 0 66 22 27 53 57 15 83 12 10 20 47 86 19 69 8 64 51 32 3 68 17 35 78 65 75 41 
13 48 58 21 20 5 36 42 89 61 3 73 7 15 10 77 71 30 85 79 16 50 11 44 68 76 39 87 25 88 8 56 86 54 26 35 81 92 75 9 12 70 57 52 69 59 18 41 23 63 82 65 40 14 28 66 38 27 67 47 80 2 49 78 53 83 74 22 84 46 60 37 90 19 24 31 1 0 45 4 55 64 32 29 33 43 72 51 91 6 17 62 34 
38 42 51 71 30 63 50 29 45 61 34 3 75 57 69 39 83 33 64 13 92 88 11 85 82 1 6 19 4 17 15 23 16 12 74 24 65 22 49 48 28 84 41 37 40 78 32 21 0 31 7 26 52 14 9 90 54 47 55 68 86 70 18 2 60 35 72 76 10 77 25 8 62 5 73 43 91 56 27 46 53 81 80 44 87 36 58 66 59 79 67 89 20 
5 20 8 22 16 73 63 82 88 27 14 2 67 11 71 53 47 35 86 80 24 78 32 89 38 91 40 51 42 60 66 61 64 19 72 65 29 69 13 68 52 28 83 54 50 10 0 92 70 3 87 45 75 59 31 12 36 7 84 17 77 79 49 57 85 62 43 26 21 55 30 37 41 44 90 15 4 34 74 48 46 9 56 76 39 81 18 23 1 25 33 6 58 
60 34 61 88 43 4 85 81 49 50 67 9 7 36 77 39 54 73 71 59 21 82 62 76 55 30 80 14 79 70 16 23 2 13 87 48 28 42 52 11 84 24 26 45 29 1 37 40 18 66 0 6 58 38 92 89 33 72 74 5 56 25 90 91 31 20 46 63 22 27 53 57 15 83 12 10 44 47 86 19 69 8 64 51 32 3 68 17 35 78 65 75 41 
13 48 58 21 20 5 36 42 89 61 3 73 7 15 10 77 71 30 85 79 16 50 11 44 68 76 39 87 25 88 8 56 59 54 26 35 81 92 75 9 12 70 57 52 69 86 18 41 23 63 82 65 40 14 28 66 38 27 67 47 80 2 49 78 53 83 74 22 84 46 60 37 90 19 24 31 1 0 45 4 55 64 32 29 33 43 72 51 91 6 17 62 34 
38 42 51 71 30 63 50 29 45 61 34 3 75 57 69 39 83 33 64 13 92 88 11 85 82 1 6 19 4 17 15 23 16 12 74 24 65 22 49 48 28 84 41 37 40 78 32 21 0 31 7 26 52 14 9 90 54 47 55 68 86 70 18 2 60 35 72 76 10 77 25 8 62 5 73 43 91 56 27 46 53 81 80 44 87 36 58 66 59 79 67 89 20 
5 20 9 21 16 73 63 82 88 55 14 2 67 11 71 30 34 35 74 80 24 78 39 89 38 91 40 76 42 60 66 61 56 48 72 65 29 46 13 68 52 28 4 54 50 41 0 92 70 3 87 45 75 59 31 90 36 7 84 17 77 79 49 37 85 62 43 26 22 27 53 57 15 83 12 10 44 47 86 19 69 8 64 51 32 81 18 23 1 25 33 6 58 
60 47 61 88 43 83 85 81 49 50 67 8 7 36 77 32 54 73 71 59 22 82 62 51 27 53 80 14 79 70 16 23 2 13 87 19 28 42 52 11 84 24 26 45 29 1 57 40 18 66 0 6 58 38 92 89 33 72 86 5 64 25 12 91 31 20 69 63 21 55 30 37 41 44 90 15 4 34 74 48 46 9 56 76 39 3 68 17 35 78 65 75 10 
51 25 78 71 41 8 57 61 76 4 62 24 65 30 89 22 50 16 44 67 32 75 3 26 20 80 84 2 33 63 12 77 91 36 83 31 86 0 13 90 88 45 15 85 48 69 39 23 35 55 14 60 53 1 37 40 42 64 18 92 21 74 28 81 82 56 17 54 29 34 66 58 9 73 46 7 38 68 6 59 87 27 79 5 19 47 72 52 70 49 11 10 43 
20 61 34 1 22 48 39 2 78 8 63 6 33 87 9 41 64 92 14 57 60 73 23 76 86 43 26 15 54 19 13 35 77 42 17 58 52 62 90 45 36 53 32 16 66 28 65 5 82 51 10 30 81 80 18 46 72 70 38 68 47 55 4 40 79 83 7 89 56 59 21 29 27 67 37 88 0 71 3 50 75 12 44 11 25 84 49 69 74 31 24 85 91 
81 87 2 22 52 80 29 83 18 82 41 5 3 10 60 78 31 91 62 72 55 45 24 7 11 17 88 37 8 4 84 27 9 38 13 65 50 28 16 71 20 59 30 26 36 0 43 34 64 40 23 19 39 32 25 75 90 47 89 53 42 92 15 54 48 67 44 68 21 35 69 6 49 74 77 63 46 58 51 12 57 14 79 33 85 70 61 56 66 1 76 73 86 
