54 85 30 13 25 64 61 23 33 88 18 87 21 29 55 40 9 74 71 70 15 20 27 63 82 47 41 91 84 14 83 24 31 0 17 66 4 52 16 38 92 45 50 73 36 67 72 90 58 81 49 75 5 35 80 22 48 53 46 7 89 44 86 78 10 19 28 79 62 43 69 56 42 3 65 51 37 57 32 11 8 68 26 76 60 12 39 34 6 2 77 59 1 
32 26 10 78 14 13 25 21 36 53 33 65 64 8 42 90 85 62 60 1 71 87 22 27 35 59 86 15 76 16 7 43 51 58 80 70 88 84 49 0 61 34 74 82 19 18 79 41 3 81 46 2 40 52 38 72 4 29 66 91 45 57 23 69 30 89 50 5 83 54 9 6 63 67 12 17 28 20 11 47 73 31 77 68 56 55 24 39 75 92 37 44 48 
66 46 47 56 17 51 13 48 12 16 8 79 83 2 73 43 55 18 84 4 14 74 92 9 62 57 44 90 5 87 45 65 37 30 86 60 63 25 35 1 21 15 68 91 80 49 67 3 76 31 19 52 23 11 33 6 50 38 61 70 85 75 88 59 32 10 39 20 36 22 40 28 27 53 72 34 54 24 26 58 77 0 89 78 7 82 81 64 42 41 29 71 69 
67 56 10 78 14 13 25 21 36 53 33 65 64 8 42 90 85 62 60 1 71 87 22 27 35 59 86 15 76 16 7 43 51 58 80 70 88 84 49 0 61 34 74 82 19 18 79 41 3 81 46 2 40 52 38 72 4 29 66 91 45 57 23 69 30 89 50 5 83 54 9 68 73 26 47 17 77 75 39 31 24 6 48 63 20 44 92 28 12 55 11 37 32 
19 70 29 2 22 68 16 27 7 88 82 90 73 28 41 87 63 3 57 4 39 53 23 1 31 33 36 60 83 54 35 18 74 50 69 47 89 9 61 37 20 77 17 78 25 85 64 55 71 43 30 13 75 12 15 26 14 11 56 59 42 65 8 67 34 86 32 58 76 40 44 81 24 49 10 0 51 6 45 66 21 5 52 84 91 72 46 79 80 38 92 48 62 
34 76 20 74 60 33 21 67 23 40 78 18 26 52 69 16 37 91 30 10 11 58 42 81 72 32 6 9 62 56 7 38 47 85 92 12 48 77 86 68 13 80 64 87 73 5 31 17 63 59 28 54 0 46 24 65 44 55 51 41 35 70 27 4 88 39 49 83 53 15 19 45 3 90 2 71 57 1 82 79 36 22 66 14 84 75 50 89 61 8 25 43 29 
88 89 7 14 33 78 5 21 4 61 77 67 49 42 36 6 75 69 76 29 39 35 83 8 52 85 79 53 27 44 84 38 74 26 25 31 71 20 70 55 86 41 87 43 50 45 59 73 15 40 65 34 68 18 32 92 64 90 47 12 17 24 72 16 9 23 11 2 30 10 13 62 57 19 3 48 63 81 58 46 22 37 82 51 60 56 66 1 80 28 91 54 0 
54 85 30 13 25 64 61 23 33 88 18 87 21 29 55 40 9 74 71 70 15 20 27 63 82 47 41 91 84 14 83 24 31 0 17 66 4 52 16 38 92 45 50 73 36 67 72 90 58 81 49 75 5 35 80 22 48 53 46 7 89 44 86 78 10 19 28 79 62 43 69 56 42 3 65 51 37 57 32 11 8 68 26 76 60 12 39 34 6 2 77 59 1 
32 26 10 78 14 13 25 21 36 53 33 65 64 8 42 90 85 62 60 1 71 87 22 27 35 59 86 15 76 16 7 43 51 58 80 70 88 84 49 0 61 34 74 82 19 18 79 41 3 81 46 2 40 52 38 72 4 29 66 91 45 57 23 69 30 89 50 5 83 54 9 6 63 67 12 17 28 20 11 47 73 31 77 68 56 55 24 39 75 92 37 44 48 
67 56 89 78 14 13 25 21 83 53 33 65 64 8 42 90 85 62 60 1 71 87 54 27 35 59 86 15 76 16 7 43 51 58 80 70 88 84 49 0 61 34 74 82 19 18 79 41 3 81 46 2 40 52 38 72 4 29 66 91 45 57 23 69 30 10 39 20 36 22 9 68 73 26 47 17 77 24 50 31 75 6 48 63 5 44 92 28 12 55 11 37 32 
34 76 20 12 9 32 21 67 42 40 78 38 26 52 92 16 37 91 30 10 11 58 23 1 31 33 36 60 83 54 35 18 74 50 69 47 89 77 86 68 13 80 64 87 73 5 72 17 63 59 28 56 0 46 24 65 44 55 51 41 7 70 27 4 88 39 49 62 53 15 19 45 3 90 2 71 57 81 82 79 6 22 66 14 84 75 85 48 61 8 25 43 29 
88 89 7 14 33 78 5 21 4 61 77 67 49 42 58 6 75 69 76 29 39 35 51 8 52 85 79 53 27 44 84 38 74 26 25 31 71 20 70 55 86 41 87 43 50 45 59 73 15 40 82 34 68 18 32 92 64 90 37 12 17 24 72 16 46 23 11 2 30 10 13 62 57 19 3 48 63 81 36 9 28 47 65 83 60 56 66 1 80 22 91 54 0 
34 76 20 48 60 47 4 17 23 40 49 57 87 52 69 16 37 91 41 65 7 24 42 81 44 32 6 92 62 83 28 59 33 45 9 68 15 73 70 58 13 30 53 46 89 63 18 1 51 5 11 50 86 25 12 10 88 75 77 35 74 8 0 21 38 3 78 56 72 64 19 85 39 90 2 71 31 80 82 79 36 22 66 14 84 55 54 67 61 27 26 43 29 
70 54 47 91 72 46 89 64 9 62 85 10 75 5 13 7 86 42 67 81 27 90 4 55 16 15 21 1 38 30 61 77 51 52 0 84 48 56 73 33 53 32 66 24 14 35 76 36 45 88 69 79 40 87 78 60 63 34 12 23 49 92 28 20 83 44 26 3 37 71 8 41 6 31 39 68 65 29 2 82 11 59 18 58 74 25 17 43 22 50 19 80 57 
19 70 29 2 22 68 16 27 7 88 82 90 73 28 41 87 63 3 57 4 39 53 23 1 31 33 36 60 83 54 35 18 74 50 69 47 89 9 61 37 20 77 17 78 25 85 64 42 71 43 30 13 75 12 15 65 44 55 56 59 11 26 8 67 34 86 32 58 76 40 14 81 24 49 10 0 51 6 45 66 21 5 52 84 91 72 46 79 80 38 92 48 62 
88 89 7 14 33 78 5 21 4 61 77 67 49 42 36 6 75 69 76 29 39 35 83 8 52 85 79 53 27 44 84 38 74 26 25 31 71 20 70 55 86 41 87 43 50 45 59 73 15 40 65 34 68 18 32 92 64 90 47 12 17 24 72 16 9 23 11 2 30 10 13 62 57 19 3 48 63 81 58 46 22 37 82 51 60 56 66 1 80 28 91 54 0 
54 85 30 13 25 64 61 23 33 88 18 87 21 29 55 40 9 74 71 70 15 20 27 63 82 47 41 91 84 14 83 24 31 0 17 66 4 52 16 38 92 45 50 73 36 67 72 90 58 81 49 75 5 35 80 22 48 53 46 7 89 44 86 78 10 19 28 79 62 43 69 56 42 3 65 51 37 57 32 11 8 68 26 76 60 12 39 34 6 2 77 59 1 
32 67 89 78 14 13 25 21 83 53 33 65 64 8 42 90 85 62 60 1 71 87 54 27 35 59 86 15 76 16 7 43 51 58 80 70 88 84 49 0 61 34 74 82 19 18 79 41 3 81 46 2 40 52 38 72 4 29 66 91 45 57 23 69 30 10 39 20 36 22 9 68 73 26 47 17 77 24 50 31 63 12 28 6 56 55 5 11 75 92 37 44 48 
38 52 26 40 92 78 29 21 16 12 20 67 34 42 76 9 37 91 30 10 11 58 23 1 31 33 36 60 73 54 35 18 74 50 69 47 89 77 86 68 13 80 64 87 83 5 72 17 63 59 28 56 0 46 24 65 44 55 51 41 7 70 27 4 88 39 49 62 53 15 19 45 3 90 2 71 57 81 82 79 6 22 66 14 84 75 85 48 61 8 25 43 32 
75 18 21 48 10 47 4 17 5 86 74 57 25 52 11 16 72 91 85 65 7 46 42 81 56 30 39 19 62 38 0 59 58 51 9 68 15 70 73 33 53 32 66 24 14 35 76 36 45 88 69 79 40 87 78 60 63 34 12 23 49 92 28 20 83 44 26 3 37 71 8 41 6 31 2 64 90 80 82 50 1 22 13 89 84 55 54 67 61 27 77 43 29 
69 17 67 57 79 43 16 7 22 38 47 35 89 53 44 68 6 2 40 27 50 62 85 37 46 14 55 64 9 48 12 72 8 54 39 88 23 61 21 77 30 70 66 4 41 90 42 56 82 18 76 58 84 13 20 63 3 29 36 92 49 31 73 51 52 74 60 80 11 87 65 34 1 15 71 33 86 83 78 5 10 32 81 24 28 75 25 91 0 59 45 19 26 
14 25 29 8 22 71 82 67 23 40 78 18 26 52 69 16 37 91 30 10 11 58 42 81 72 32 6 9 62 56 7 38 47 85 92 12 48 77 86 68 13 80 64 87 73 5 31 17 63 59 28 54 0 46 24 65 44 55 51 41 35 70 27 4 88 39 49 83 53 15 19 45 57 90 2 75 20 36 1 66 21 50 3 84 34 61 74 79 60 33 43 89 76 
54 85 56 69 25 64 61 65 33 88 18 87 21 29 55 40 43 74 71 70 15 20 27 37 82 47 41 91 84 14 83 44 31 0 89 66 4 52 78 38 92 45 50 73 36 67 86 90 58 81 49 75 5 35 80 22 51 53 46 12 17 24 72 16 9 23 11 2 30 10 13 62 57 19 3 48 63 42 32 28 8 68 26 76 60 7 39 34 6 79 77 59 1 
32 26 10 78 14 13 25 21 36 53 33 65 64 8 42 90 85 62 60 1 71 87 22 27 35 59 86 15 76 16 7 43 51 58 80 70 88 84 49 0 61 34 74 82 19 18 79 41 3 81 46 2 40 52 38 72 4 29 66 91 45 57 23 69 30 89 50 5 83 54 9 6 63 67 12 17 28 20 11 47 73 31 77 68 56 55 24 39 75 92 37 44 48 
67 56 89 78 14 13 25 21 83 53 33 65 64 8 42 90 85 62 60 1 71 87 54 27 35 59 86 15 76 16 7 43 51 58 80 70 88 84 49 0 61 34 74 82 19 18 79 41 3 81 46 2 40 52 38 72 4 29 66 91 45 57 23 69 30 10 39 20 36 22 9 68 73 26 47 17 77 24 50 31 75 6 48 63 5 44 92 28 12 55 11 37 32 
34 76 20 12 9 32 21 67 42 40 78 38 26 52 92 16 37 91 30 10 11 58 23 1 31 33 36 60 83 54 35 18 74 50 69 47 89 77 86 68 13 80 64 87 73 5 72 17 63 59 28 56 0 46 24 65 44 55 51 41 7 70 27 4 88 39 49 62 53 15 19 45 3 90 2 71 57 81 82 79 6 22 66 14 84 75 85 48 61 8 25 43 29 
