57712.0 94050.0 
100474.0 57756.0 
57712.0 94050.0 
100474.0 57756.0 
92648.0 58220.0 
58807.0 87200.0 
58752.0 89695.0 
59677.0 83434.0 
58551.0 90505.0 
59622.0 85929.0 
64593.0 74633.0 
67397.0 70150.0 
92648.0 58220.0 
69410.0 68692.0 
58408.0 92521.0 
68195.0 69355.0 
85680.0 59037.0 
69898.0 67947.0 
60558.0 81326.0 
90572.0 58266.0 
88660.0 58372.0 
65248.0 72958.0 
90572.0 58266.0 
80717.0 59942.0 
70708.0 67827.0 
61097.0 80613.0 
66706.0 70382.0 
58406.0 92529.0 
60382.0 82425.0 
87121.0 58583.0 
82133.0 59524.0 
61491.0 79876.0 
61827.0 79764.0 
63841.0 76584.0 
64380.0 75871.0 
88660.0 58372.0 
74880.0 63231.0 
74417.0 63530.0 
65029.0 73965.0 
79957.0 60138.0 
76414.0 62003.0 
75873.0 62081.0 
74015.0 63884.0 
66515.0 70957.0 
63061.0 77783.0 
72437.0 65087.0 
73313.0 64545.0 
72784.0 64755.0 
73469.0 64050.0 
83649.0 59144.0 
62504.0 78478.0 
64152.0 76312.0 
61040.0 81068.0 
62760.0 78314.0 
79285.0 60430.0 
84413.0 59104.0 
63456.0 77174.0 
83097.0 59214.0 
59587.0 86443.0 
58717.0 90209.0 
78560.0 60597.0 
77051.0 61494.0 
65910.0 71857.0 
86540.0 58778.0 
81461.0 59816.0 
65910.0 71857.0 
70954.0 66587.0 
79524.0 60287.0 
68690.0 69112.0 
65029.0 73965.0 
65476.0 72517.0 
78034.0 60945.0 
72153.0 65507.0 
68690.0 69112.0 
59903.0 83001.0 
77453.0 61140.0 
59421.0 86739.0 
65476.0 72517.0 
62221.0 79027.0 
63290.0 77470.0 
70823.0 67149.0 
59903.0 83001.0 
66258.0 71320.0 
71355.0 66302.0 
86540.0 58778.0 
62219.0 79035.0 
60382.0 82425.0 
71639.0 65882.0 
84413.0 59104.0 
87121.0 58583.0 
81461.0 59816.0 
77999.0 60974.0 
75188.0 62786.0 
75466.0 62523.0 
71498.0 66295.0 
70823.0 67149.0 
66258.0 71320.0 
76821.0 61561.0 
72040.0 65597.0 
71752.0 65792.0 
