73 12 89 24 21 43 2 32 61 48 64 68 47 69 9 87 75 0 90 4 44 39 66 5 41 35 91 27 71 30 54 31 53 60 70 18 1 10 23 86 52 34 83 13 63 57 50 36 51 15 81 40 56 78 8 28 46 6 42 7 14 77 59 25 92 67 19 65 82 76 80 49 84 33 16 79 22 55 20 62 88 72 45 37 38 26 85 29 11 17 74 3 58 
7 70 17 55 65 81 39 59 75 85 41 90 69 10 19 76 14 82 15 64 9 88 11 34 6 73 87 16 8 0 31 58 28 48 74 86 4 49 40 79 26 24 60 33 66 77 63 53 35 42 12 25 50 13 29 91 72 89 2 54 67 57 21 56 36 44 30 38 22 52 1 32 92 43 68 37 78 45 18 83 20 5 61 23 46 62 80 27 51 71 47 84 3 
12 30 22 35 62 53 72 39 80 61 6 73 21 23 14 77 44 65 85 66 8 78 9 76 17 33 90 50 34 15 60 89 19 11 31 55 4 16 83 46 91 75 70 25 1 38 74 54 56 13 71 26 51 59 5 88 42 79 87 41 86 52 69 37 92 57 20 47 48 82 7 24 36 49 67 63 3 45 81 58 84 43 27 10 68 2 18 28 0 64 32 29 40 
27 58 28 5 82 18 31 14 62 24 45 89 70 84 63 35 83 30 7 69 43 80 88 23 51 47 25 75 60 52 42 33 79 59 17 21 57 76 87 66 38 86 19 32 61 3 68 9 39 2 53 91 12 10 48 54 37 1 22 8 20 81 26 56 85 49 15 72 13 55 74 92 65 4 11 34 41 90 50 64 77 40 6 44 0 73 46 36 78 67 71 29 16 
22 40 27 55 35 30 64 88 73 68 54 82 79 58 4 85 78 20 70 62 74 19 36 8 3 39 52 56 12 1 10 81 49 43 24 13 38 29 5 45 18 91 51 0 61 41 84 32 6 31 87 34 16 9 65 60 76 67 21 44 53 75 72 33 23 83 63 42 7 14 86 47 46 71 57 80 11 50 59 2 26 25 28 17 90 15 92 69 37 89 77 48 66 
7 70 17 55 65 81 39 59 75 43 41 64 69 10 19 76 14 82 6 90 62 61 63 34 15 73 87 16 8 0 31 58 28 48 74 86 4 49 40 79 26 24 60 33 66 77 11 53 35 42 12 25 50 13 29 91 72 89 2 54 67 57 21 56 36 44 30 38 22 52 1 32 92 85 68 37 78 45 18 83 20 5 88 23 46 9 80 27 51 71 47 84 3 
21 74 39 69 71 37 72 47 36 86 35 87 11 75 61 33 44 4 14 19 49 12 83 40 13 50 88 77 30 27 51 85 9 7 92 18 66 55 32 64 3 48 22 15 53 90 24 81 10 46 65 54 79 20 56 89 6 38 42 73 67 28 45 78 52 62 26 16 43 68 59 34 82 70 23 25 76 63 1 41 0 2 8 58 5 91 60 31 17 84 57 29 80 
15 60 68 26 75 74 82 48 40 52 80 27 0 53 17 83 5 13 77 84 69 54 51 72 57 33 20 18 14 64 7 71 79 55 46 90 66 85 58 12 36 32 44 88 61 25 16 76 29 86 1 22 39 41 24 43 65 21 73 70 59 34 28 35 3 87 10 62 45 91 31 4 78 6 89 67 19 47 81 50 63 92 2 49 11 37 30 8 56 23 38 42 9 
52 76 10 88 56 5 22 82 28 7 23 45 39 51 17 83 72 49 42 26 71 2 13 50 24 31 86 84 47 81 41 75 35 11 53 59 44 58 61 55 68 3 27 62 80 90 18 20 57 38 43 14 67 74 46 8 33 16 60 54 32 36 70 48 34 64 73 12 40 9 63 92 89 29 15 4 1 6 21 37 65 25 19 91 30 78 66 85 87 0 77 79 69 
7 70 17 55 65 81 39 59 75 80 41 90 69 10 19 76 14 82 15 64 9 88 51 34 6 73 87 16 8 0 31 58 28 48 74 86 4 49 40 79 62 24 60 33 66 77 63 53 35 42 12 25 50 13 27 91 72 89 2 54 67 57 21 56 36 44 30 46 22 52 1 32 92 43 68 23 78 61 18 83 20 5 45 37 38 26 85 29 11 71 47 84 3 
12 30 22 35 62 53 72 39 78 61 6 73 21 76 14 77 44 65 85 69 43 80 88 23 51 47 25 75 60 52 34 89 19 11 31 55 4 16 83 46 91 50 70 90 1 38 74 54 56 13 71 26 17 59 5 9 42 79 87 41 86 15 66 37 92 57 20 33 48 82 7 24 36 49 67 63 3 45 81 58 84 8 27 10 68 2 18 28 0 64 32 29 40 
