75 29 33 38 14 80 31 59 32 41 61 57 30 20 18 40 42 76 70 51 85 63 39 2 52 5 10 55 34 65 53 45 23 37 47 92 91 89 84 73 11 43 48 77 12 58 7 74 0 17 72 46 3 13 25 16 56 36 67 50 62 87 27 6 24 78 4 60 82 66 35 1 19 15 71 69 90 26 28 68 83 49 22 86 81 21 79 64 9 54 8 44 88 
10 71 1 85 68 12 65 83 6 86 69 50 76 11 70 8 64 57 48 54 51 78 59 13 80 38 77 60 87 41 24 89 49 42 75 14 18 62 19 45 53 37 84 39 90 46 20 21 23 2 7 40 32 47 56 36 66 81 34 31 91 15 22 29 92 9 0 28 26 74 5 88 82 67 16 3 55 43 72 58 30 44 33 4 27 52 25 35 17 79 61 73 63 
5 74 17 31 18 56 13 33 37 53 36 90 84 57 60 40 21 1 71 44 89 61 30 76 62 42 49 16 12 87 68 46 85 92 32 83 28 26 51 65 4 23 11 38 81 29 88 45 47 73 15 35 77 66 2 79 10 7 50 72 64 70 55 9 58 22 20 25 59 78 0 48 14 24 80 19 69 82 75 3 67 52 6 34 8 63 43 27 91 41 39 54 86 
51 3 12 44 83 38 30 74 26 65 21 62 76 34 28 88 77 35 47 4 60 53 79 73 16 40 78 39 75 86 89 45 37 10 20 13 56 6 69 80 43 87 52 5 42 71 59 41 85 57 17 1 67 66 29 64 0 7 8 90 92 32 15 9 63 81 22 46 27 25 14 82 49 18 11 72 2 31 91 24 19 48 84 23 58 54 33 61 50 70 36 68 55 
79 7 63 33 83 53 62 9 57 58 11 38 84 5 25 22 55 51 82 20 28 54 88 43 3 15 52 74 1 65 49 27 37 77 30 48 4 24 13 40 68 2 80 70 17 72 29 18 89 64 56 78 87 6 0 50 36 71 21 85 91 75 31 46 86 41 76 32 23 44 39 8 35 59 16 66 47 34 12 19 26 90 73 81 14 92 61 69 67 45 60 10 42 
17 3 33 5 72 52 30 10 6 86 69 50 76 11 70 8 64 57 48 54 51 78 59 13 80 38 77 60 87 41 24 89 49 42 75 14 18 62 19 45 53 37 84 39 90 46 20 21 23 2 7 40 32 47 56 36 66 81 34 31 91 15 22 29 92 9 0 55 82 25 35 1 73 67 71 61 12 26 28 68 83 4 27 65 16 74 79 43 63 85 58 44 88 
38 74 55 31 18 68 83 33 2 65 21 62 76 34 28 88 77 35 47 4 60 53 79 73 16 40 78 39 75 86 89 45 37 10 20 13 56 6 69 80 43 87 52 5 42 71 59 41 85 57 17 1 67 66 29 64 0 7 8 90 92 32 15 9 63 81 22 46 27 25 30 48 14 24 61 19 51 82 12 3 36 11 26 84 50 58 44 70 91 49 72 54 23 
62 38 8 20 73 45 0 72 29 6 55 23 40 64 58 34 86 12 52 41 1 28 24 84 39 35 11 51 83 13 30 44 19 32 75 65 33 7 87 68 42 53 10 36 91 89 54 4 88 92 50 80 3 70 85 46 25 78 63 57 15 37 43 60 9 71 66 76 16 5 69 79 18 61 67 49 26 14 77 17 27 31 21 56 74 48 82 22 81 90 47 59 2 
69 10 5 9 48 71 51 70 44 8 22 7 40 82 50 83 23 52 33 64 54 61 41 4 72 55 2 84 42 45 67 24 56 3 75 13 53 80 20 47 12 30 21 68 88 76 92 59 63 91 79 26 18 46 77 27 0 90 81 89 19 6 87 66 58 34 74 39 14 43 28 73 62 25 11 16 32 17 78 29 65 85 60 38 15 35 86 31 57 49 37 1 36 
80 81 11 53 37 8 41 71 78 85 87 82 14 84 23 24 74 35 5 10 33 43 89 63 26 55 51 64 16 34 25 31 6 7 88 42 28 45 70 86 0 49 46 47 65 75 36 48 44 61 52 50 77 13 22 58 56 83 79 20 92 57 73 66 91 2 27 30 1 15 90 76 9 67 60 62 69 54 29 68 12 17 38 72 59 40 3 39 4 18 32 21 19 
