55 10 71 49 85 59 68 51 18 22 41 8 1 30 45 54 73 25 7 61 21 17 47 88 62 91 87 9 72 3 46 35 29 81 75 4 15 53 2 36 67 14 0 16 56 26 64 58 40 33 83 38 44 12 65 79 37 28 77 69 20 34 52 13 23 84 63 80 5 32 57 48 31 43 39 24 66 92 42 74 50 60 76 70 19 86 82 90 89 11 6 27 78 
45 85 8 16 1 77 66 31 39 52 19 82 53 2 74 34 13 62 18 21 11 65 28 44 5 54 26 3 6 67 68 22 36 23 60 79 29 75 50 20 10 49 63 70 51 84 78 89 46 69 91 33 42 12 35 15 73 71 58 59 43 81 41 57 86 80 32 40 17 72 55 47 24 38 9 30 25 76 37 4 0 87 48 14 90 27 7 56 61 92 88 64 83 
76 72 17 86 12 37 36 63 33 39 4 18 34 75 40 49 71 55 82 88 28 91 73 46 1 13 53 3 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 30 90 77 21 59 43 20 56 22 31 47 45 10 32 74 41 9 52 83 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
76 72 17 86 12 37 36 63 33 90 30 18 34 75 40 49 71 55 82 88 28 91 73 21 1 13 53 3 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 4 39 83 46 59 43 20 56 22 31 47 45 10 32 74 41 9 52 77 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
8 20 52 0 49 26 38 51 88 16 48 66 1 77 90 3 37 76 79 89 11 31 68 53 86 2 56 21 67 60 81 74 29 6 55 33 25 46 28 92 17 24 41 7 62 80 30 69 63 83 91 72 36 82 4 65 87 43 27 19 61 73 47 70 9 15 10 58 64 50 35 57 71 14 12 42 54 40 39 75 85 18 23 22 59 44 13 34 32 78 84 5 45 
18 64 75 37 47 24 90 57 17 63 4 92 16 50 26 25 91 45 54 19 29 32 36 1 48 52 7 59 49 62 72 66 76 65 3 53 78 41 13 70 56 68 11 12 27 6 20 10 23 88 73 82 39 85 87 35 8 71 15 2 79 0 84 42 43 89 81 31 44 21 55 22 61 34 74 40 77 86 80 51 69 5 83 46 60 28 38 58 33 14 67 30 9 
76 72 17 3 12 37 36 63 33 90 4 18 34 75 40 49 71 55 82 88 28 91 73 21 1 13 53 86 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 30 39 83 46 59 43 20 56 22 31 47 45 10 32 74 41 9 52 77 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
76 72 17 86 12 37 36 63 33 39 82 18 34 75 40 49 71 55 30 88 28 91 73 46 1 13 53 3 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 4 90 77 21 59 43 20 56 22 31 47 45 10 32 74 41 9 52 83 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
75 52 14 77 72 86 28 47 56 42 1 49 44 65 15 73 87 89 2 19 57 10 61 13 78 83 34 25 69 67 35 48 74 55 80 68 24 64 16 41 91 27 60 8 54 40 50 21 39 29 62 33 32 45 22 71 38 79 23 11 6 7 53 43 5 76 30 82 81 31 12 17 4 84 37 20 59 46 58 66 36 92 3 90 70 85 51 18 26 63 9 0 88 
22 48 18 19 55 15 3 75 92 13 30 56 5 70 47 8 24 69 77 26 4 83 16 53 91 64 7 44 65 46 31 72 0 33 89 68 50 61 35 58 80 79 28 20 37 88 54 57 90 40 60 43 62 21 73 51 23 10 41 76 14 32 2 84 36 9 82 63 66 85 11 27 12 49 67 42 45 81 17 87 78 71 52 25 1 34 59 39 29 6 74 38 86 
1 79 80 50 17 87 63 52 46 53 36 29 22 72 43 21 71 60 70 25 8 38 47 24 51 30 88 5 61 58 3 91 20 10 42 15 56 86 26 83 73 49 19 65 40 41 78 2 18 81 6 66 59 28 82 48 9 39 62 54 35 92 64 27 7 0 16 33 67 89 11 13 75 44 57 77 32 85 31 84 45 68 12 69 23 55 34 90 37 76 74 14 4 
50 12 45 34 21 14 2 89 63 53 91 25 29 87 79 32 83 73 38 7 4 61 9 74 80 72 90 44 81 70 88 49 15 27 64 78 68 41 57 52 19 23 65 30 92 69 75 84 10 6 31 0 40 56 13 35 60 3 42 8 58 47 82 11 37 55 36 5 17 20 71 51 54 59 48 86 76 46 62 85 22 43 67 16 1 77 24 26 66 28 39 18 33 
45 85 8 70 1 77 66 31 39 52 19 82 0 50 74 34 13 62 18 21 11 22 71 42 5 54 84 3 6 10 68 35 29 81 75 4 15 53 2 36 67 14 60 16 56 26 64 58 40 33 83 38 44 12 65 79 37 28 89 59 43 23 41 57 86 80 32 46 17 72 55 47 24 69 9 30 25 76 73 20 63 87 48 49 90 27 7 51 61 92 88 78 91 
76 72 17 86 12 37 36 63 33 39 4 18 34 75 40 49 71 55 82 88 28 91 73 46 1 13 53 3 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 30 90 77 21 59 43 20 56 22 31 47 45 10 32 74 41 9 52 83 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
76 72 17 86 12 37 36 63 33 90 5 18 34 75 40 49 71 55 82 88 28 91 73 21 1 13 53 3 19 6 57 65 89 54 30 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 4 39 83 46 59 43 20 56 22 31 47 45 10 32 74 41 9 52 77 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
76 72 17 86 12 37 36 63 33 39 30 18 34 75 40 49 71 55 82 88 28 91 73 46 1 13 53 3 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 4 90 77 21 59 43 20 56 22 31 47 45 10 32 74 41 9 52 83 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
76 72 17 3 12 37 36 63 33 90 82 18 34 75 40 49 71 55 4 88 28 91 73 21 1 13 53 86 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 30 39 83 46 59 43 20 56 22 31 47 45 10 32 74 41 9 52 77 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
22 72 18 26 33 15 3 75 92 53 30 56 5 70 47 20 37 89 2 19 57 10 61 13 78 83 34 25 69 67 35 48 74 55 80 68 24 64 16 41 91 27 60 8 54 40 50 4 90 88 28 43 62 21 73 51 23 31 58 76 14 32 77 84 36 9 82 63 66 85 11 79 12 49 46 42 45 81 17 87 65 71 52 44 1 7 59 39 29 6 0 38 86 
1 79 62 50 67 87 63 83 46 53 16 29 22 73 43 21 18 9 26 25 89 38 33 74 80 72 90 44 81 70 88 49 15 27 64 78 68 41 57 52 19 23 65 30 92 69 75 84 10 6 31 0 40 56 13 35 60 3 42 8 58 47 82 11 37 55 36 5 17 20 71 51 54 59 48 86 76 85 61 2 45 28 12 77 91 66 34 39 7 32 24 14 4 
15 54 33 22 55 70 27 81 89 49 75 34 71 91 66 37 84 9 29 40 56 92 7 5 64 8 4 68 52 39 14 35 88 46 82 59 20 50 60 42 38 87 73 10 12 18 74 11 51 24 41 65 32 45 47 62 86 2 43 21 6 1 53 13 83 25 30 80 77 31 44 17 78 57 61 79 76 72 58 19 67 0 28 90 23 85 36 69 26 63 3 16 48 
13 5 72 86 11 20 8 74 87 23 14 52 24 55 82 88 73 9 10 77 33 44 64 80 1 54 12 67 58 70 35 0 83 46 19 42 61 34 37 4 68 43 26 39 49 75 90 89 7 28 79 36 22 51 48 31 92 3 45 30 2 91 38 62 25 63 60 53 59 66 81 65 41 15 84 71 85 27 21 56 47 76 17 40 32 6 69 78 18 29 16 50 57 
43 20 88 61 17 92 36 31 11 6 7 29 15 54 24 76 65 44 42 16 27 38 46 85 84 10 13 39 41 71 64 45 1 87 75 26 59 33 49 40 22 63 69 79 8 25 48 70 80 2 9 50 34 91 56 23 90 58 82 78 18 83 19 35 32 62 5 67 47 28 55 77 0 72 89 86 51 53 14 30 60 66 12 37 52 73 21 4 57 68 3 74 81 
54 24 41 86 1 60 3 83 17 12 78 2 72 13 82 37 51 75 36 27 91 61 23 81 76 26 50 10 58 84 55 79 77 48 64 9 92 68 20 4 73 7 11 74 49 87 69 39 42 44 35 90 31 57 70 28 62 8 33 67 5 46 6 52 71 29 56 43 16 21 32 0 66 38 30 63 19 85 88 15 59 14 47 45 89 25 65 80 53 22 18 40 34 
55 10 71 49 85 59 68 51 18 22 41 8 1 30 45 54 73 25 7 61 21 17 47 88 62 91 87 9 72 3 46 35 29 81 75 4 15 53 2 36 67 14 0 16 56 26 64 58 40 33 83 38 44 12 65 79 37 28 77 69 20 34 52 13 23 84 63 80 5 32 57 48 31 43 39 24 66 92 42 74 50 60 76 70 19 86 82 90 89 11 6 27 78 
45 85 8 16 1 77 66 31 39 52 19 82 53 2 74 34 13 62 18 21 11 65 28 44 5 54 26 3 6 67 68 22 36 23 60 79 29 75 50 20 10 49 63 70 51 84 78 89 46 69 91 33 42 12 35 15 73 71 58 59 43 81 41 57 86 80 32 40 17 72 55 47 24 38 9 30 25 76 37 4 0 87 48 14 90 27 7 56 61 92 88 64 83 
76 72 17 86 12 37 36 63 33 39 4 18 34 75 40 49 71 55 82 88 28 91 73 21 1 13 53 3 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 30 90 77 46 59 43 20 56 22 31 47 45 10 32 74 41 9 52 83 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
76 72 17 86 12 37 10 63 33 90 30 18 34 75 40 49 71 55 82 88 28 91 73 46 1 13 53 3 19 6 57 65 89 54 5 87 8 69 58 44 29 42 67 80 38 11 27 0 15 50 81 4 39 83 21 59 43 20 56 22 31 47 45 36 32 74 41 9 52 77 14 64 92 62 61 2 84 25 66 51 79 85 78 23 70 7 35 60 16 68 24 26 48 
8 20 52 0 49 26 38 51 88 16 48 66 1 77 90 3 37 76 79 89 11 31 68 53 86 2 56 21 67 60 81 74 29 6 55 33 25 46 28 92 17 24 41 7 62 80 30 69 63 83 91 72 36 82 4 65 87 43 27 19 61 73 47 70 9 15 10 58 64 50 35 57 71 14 12 42 54 40 39 75 85 18 23 22 59 44 13 34 32 78 84 5 45 
