13 3 5 31 8 50 78 24 21 52 83 72 36 46 57 12 76 67 28 79 32 11 22 37 65 85 84 27 38 33 70 86 49 16 29 10 41 45 89 73 60 40 64 7 30 56 61 62 58 87 44 35 63 2 18 74 47 17 26 81 4 14 51 71 6 66 0 80 55 75 1 82 20 53 39 77 90 42 15 92 69 48 25 54 19 43 91 34 9 88 68 23 59 
27 8 79 30 16 19 36 66 1 89 6 22 23 37 49 43 81 0 14 9 31 21 78 5 18 62 15 73 35 74 76 39 40 75 12 55 47 3 90 92 80 13 48 83 61 41 26 82 88 20 84 91 44 10 60 54 25 52 69 34 29 68 71 86 24 32 17 57 85 56 64 72 42 45 51 2 50 77 4 58 38 11 46 28 53 7 67 33 63 70 65 59 87 
80 69 9 46 59 19 70 36 24 91 55 8 30 84 48 2 67 62 79 76 11 7 0 56 22 64 23 43 60 83 66 89 5 86 88 39 13 35 65 85 10 28 41 1 4 17 73 49 14 78 37 74 77 68 3 32 61 6 71 27 26 54 87 18 81 57 21 82 40 12 16 34 47 58 25 51 42 29 44 38 15 45 20 31 92 50 90 63 53 72 33 75 52 
58 29 1 55 90 61 16 89 46 92 5 26 67 25 44 19 10 13 69 83 66 43 56 84 62 31 75 88 80 11 28 6 79 22 74 71 0 49 81 35 82 52 41 50 64 9 33 27 45 54 59 37 86 32 20 18 8 63 78 68 40 3 30 85 21 23 36 7 53 57 73 2 34 76 24 91 12 87 60 47 4 48 42 39 77 70 38 15 51 65 14 72 17 
27 8 79 30 16 19 36 66 1 89 6 22 23 37 49 43 81 0 33 9 31 21 78 5 18 62 15 73 35 74 76 39 40 75 12 55 47 3 90 92 80 13 48 83 61 41 26 82 88 20 84 65 44 10 60 54 25 52 70 34 67 68 71 86 24 32 17 57 85 56 64 72 42 45 51 2 63 7 4 58 38 11 46 28 53 77 29 14 50 69 91 59 87 
58 29 1 55 90 61 16 89 46 92 5 26 67 25 44 19 10 13 69 83 66 43 56 84 62 31 75 88 80 11 28 6 79 22 74 71 0 49 81 35 82 52 41 50 64 9 33 27 45 54 59 37 86 32 20 18 8 63 78 68 40 3 30 85 21 23 36 7 53 57 73 2 34 76 24 91 12 87 60 47 4 48 42 39 77 70 38 15 51 65 14 72 17 
89 44 19 0 76 9 31 61 1 13 58 91 8 38 22 77 37 92 75 25 46 50 5 10 16 52 41 88 51 6 35 84 73 30 72 55 78 15 68 40 54 86 56 69 11 7 67 39 85 62 66 81 17 21 23 53 2 3 82 48 43 33 42 24 70 64 87 26 47 74 45 36 63 57 28 90 49 29 79 20 27 59 71 80 34 32 4 18 83 14 65 60 12 
40 3 5 31 8 50 78 24 21 17 7 72 36 46 57 12 76 67 28 79 32 11 22 37 65 85 63 27 38 33 70 86 49 16 29 2 56 45 89 73 80 13 48 83 61 41 26 82 88 20 84 91 44 10 60 54 25 52 69 34 4 14 51 71 6 66 0 18 55 75 1 62 87 53 39 77 90 42 15 92 30 64 47 74 19 43 35 81 9 58 68 23 59 
27 8 79 69 16 19 36 66 1 89 6 22 23 37 49 43 34 0 14 9 31 21 78 5 80 82 15 73 91 54 76 39 13 75 12 55 25 3 90 92 60 40 64 7 30 56 61 62 58 87 44 35 63 2 18 74 47 17 26 81 29 68 71 86 24 32 52 57 85 41 48 72 42 45 51 10 50 77 4 88 38 11 46 28 53 83 67 33 84 70 65 59 20 
80 79 9 46 59 19 70 36 24 91 55 8 30 84 48 2 67 62 69 83 66 43 56 0 22 64 23 7 60 76 11 89 5 86 88 39 13 35 65 85 10 28 41 1 4 17 73 49 14 78 37 74 77 68 3 32 61 6 71 27 26 54 87 18 81 57 21 82 40 12 16 34 47 58 25 51 42 29 44 38 15 45 20 31 92 50 90 63 53 72 33 75 52 
5 61 79 34 72 55 28 32 48 17 29 7 18 58 88 39 69 1 3 62 27 85 73 35 26 80 68 82 45 21 46 54 52 77 83 37 63 2 9 53 74 84 64 89 76 92 30 49 42 41 12 87 66 25 59 75 38 33 78 81 0 40 8 56 13 22 60 70 86 10 19 24 15 31 36 6 67 20 43 50 91 57 14 23 51 71 47 4 90 44 16 65 11 
12 73 16 2 38 15 66 4 11 51 70 25 59 33 62 0 58 52 90 68 17 57 65 23 20 9 47 81 18 39 61 82 77 1 10 78 8 75 28 24 27 53 13 14 92 91 31 64 60 55 30 89 40 87 72 84 44 83 35 26 37 29 76 79 54 45 41 19 3 21 74 86 88 46 34 36 80 42 67 22 85 63 49 32 56 7 69 5 50 6 43 48 71 
70 22 79 68 61 89 46 88 92 38 50 91 31 20 63 44 76 87 16 28 49 11 7 43 14 25 39 8 23 41 65 74 72 5 13 55 90 69 83 54 75 19 30 59 52 73 17 10 1 6 33 57 58 15 82 37 66 27 71 4 80 45 29 32 9 85 53 0 84 48 2 35 12 47 77 51 56 78 81 24 40 42 3 64 60 86 26 62 67 36 21 18 34 
15 41 59 84 22 37 21 83 52 86 70 13 23 46 79 92 43 28 54 32 34 25 67 19 10 57 24 36 91 16 65 49 9 72 12 38 88 45 27 73 60 40 64 8 30 56 61 62 58 87 44 35 63 2 18 74 47 17 26 81 4 14 51 71 6 66 0 80 55 75 1 82 20 53 39 77 90 42 89 33 69 85 3 48 7 76 29 5 11 50 31 68 78 
16 86 85 10 71 91 54 82 81 47 29 17 39 67 63 87 38 43 32 23 78 46 57 70 65 26 8 25 89 80 40 75 3 59 12 50 49 13 53 22 36 84 45 55 7 64 37 72 58 42 41 33 60 83 5 30 56 31 92 34 73 18 51 11 74 14 52 69 1 90 6 27 19 2 61 66 0 79 4 44 21 24 62 48 15 28 77 20 35 76 68 88 9 
39 59 8 10 49 38 18 33 24 92 21 42 32 13 3 1 79 61 26 54 80 60 22 44 57 34 25 90 73 30 55 76 72 31 41 14 7 16 47 5 88 63 56 70 84 69 85 45 20 78 66 19 87 77 12 86 15 0 74 65 52 4 23 58 29 46 6 9 35 40 51 81 64 71 27 67 82 53 48 28 50 62 36 37 91 68 11 43 17 2 89 83 75 
58 29 1 55 90 61 16 89 46 92 5 26 67 25 44 19 10 13 69 83 66 43 56 84 62 31 75 88 80 11 28 6 79 22 74 71 0 49 81 35 82 52 41 50 64 9 33 27 45 54 59 37 86 32 20 18 8 63 78 68 40 3 30 85 21 23 36 7 53 57 73 2 34 76 24 91 12 87 60 47 4 48 42 39 77 70 38 15 51 65 14 72 17 
27 8 79 30 16 19 36 66 1 89 6 22 23 37 49 43 81 0 33 9 31 21 78 5 18 62 15 73 35 74 76 39 40 75 12 55 47 3 90 92 80 13 48 83 61 41 26 82 88 20 84 65 44 10 60 54 25 52 70 34 67 68 71 86 24 32 17 57 85 56 64 72 42 45 51 2 63 7 4 58 38 11 46 28 53 77 29 14 50 69 91 59 87 
58 29 1 55 90 61 16 89 46 92 5 26 67 25 44 19 10 13 69 83 66 43 56 84 62 31 75 88 80 11 28 6 79 22 74 71 0 49 81 35 82 52 41 50 64 9 33 27 45 54 59 37 86 32 20 18 8 63 78 68 40 3 30 85 21 23 36 7 53 57 73 2 34 76 24 91 12 87 60 47 4 48 42 39 77 70 38 15 51 65 14 72 17 
89 44 19 0 76 9 31 61 1 13 58 91 8 38 22 77 37 92 75 2 46 50 5 10 16 3 41 88 42 6 35 84 73 30 72 55 78 15 68 40 53 86 56 82 11 7 67 39 85 62 66 81 17 21 23 54 25 52 69 34 4 14 51 24 70 64 87 26 47 74 45 36 63 57 28 90 49 29 79 20 27 59 71 80 48 32 43 18 83 33 65 60 12 
40 52 5 31 8 50 78 24 21 17 7 72 36 46 57 12 76 67 28 79 32 11 22 37 65 85 63 27 38 14 70 86 49 16 29 25 56 45 89 73 80 13 34 83 61 41 26 69 88 20 84 91 44 10 60 53 2 3 82 48 43 33 42 71 6 66 0 18 55 75 1 62 87 54 39 77 90 51 15 92 30 64 47 74 19 4 35 81 9 58 68 23 59 
5 61 79 6 72 55 28 32 48 17 29 7 18 58 15 39 69 1 24 62 27 91 73 35 26 43 68 82 45 10 31 54 52 77 83 37 57 2 9 53 70 84 64 89 76 92 30 49 20 41 12 87 66 25 59 75 38 33 78 81 0 40 8 56 13 50 60 19 3 21 74 86 88 46 34 36 80 42 67 22 85 63 14 23 51 71 47 4 90 44 16 65 11 
33 43 0 29 64 51 36 81 75 41 26 6 7 18 8 60 78 4 63 44 91 79 72 22 2 73 70 15 14 10 85 9 38 84 68 67 56 48 35 40 74 31 1 28 59 34 45 57 50 21 86 52 13 42 39 88 69 27 71 17 46 19 3 62 11 89 92 47 55 90 5 82 23 53 83 61 66 12 24 30 77 37 58 32 65 25 20 16 80 54 76 87 49 
91 29 42 40 5 10 58 43 57 89 7 51 6 88 39 83 25 73 79 87 19 85 23 59 74 28 13 30 15 14 46 72 31 49 45 67 22 64 48 32 34 9 50 8 4 76 63 62 24 16 11 66 69 0 1 17 84 38 55 26 21 90 78 44 77 47 61 65 81 2 27 80 56 35 33 86 60 12 68 36 70 53 41 54 82 71 37 92 20 18 52 75 3 
45 78 72 50 70 76 51 52 44 36 92 25 14 35 53 63 59 39 33 60 23 15 58 10 41 56 24 49 42 7 67 69 9 74 88 43 4 34 32 3 82 27 5 75 73 46 1 77 48 11 89 86 22 79 71 40 61 6 85 28 26 54 87 18 81 57 21 68 0 17 37 30 55 31 83 64 16 20 47 91 19 8 12 65 2 38 90 80 84 29 66 13 62 
71 84 17 19 48 4 11 56 23 67 82 76 39 74 63 87 38 51 32 5 14 78 57 70 0 26 8 47 91 41 40 6 3 24 36 50 49 75 53 22 12 68 44 55 18 64 52 72 31 34 85 61 7 33 62 90 88 92 79 60 30 83 35 28 1 80 10 15 65 81 29 58 21 9 37 2 77 73 66 13 25 46 42 54 69 43 89 20 59 27 45 16 86 
69 65 2 42 8 40 25 22 82 12 17 74 60 34 46 19 75 5 37 54 86 49 16 56 66 77 89 47 68 20 78 7 32 79 30 0 51 59 15 6 85 90 58 3 62 53 57 45 80 71 61 26 24 44 33 73 76 21 36 63 35 55 87 1 67 92 4 43 70 81 39 23 83 10 64 48 50 29 11 27 28 18 13 84 91 72 88 31 41 52 9 14 38 
4 39 91 20 27 56 85 70 65 80 78 74 19 0 92 24 9 48 60 12 7 90 52 62 84 13 21 58 50 40 59 76 32 15 30 87 47 71 1 79 51 34 26 3 53 18 49 69 37 67 38 86 35 54 11 28 10 44 25 66 16 46 5 22 33 2 29 61 77 42 45 68 6 81 43 36 55 57 82 89 17 88 31 83 23 14 64 41 75 72 63 8 73 
56 54 12 17 90 52 38 91 62 27 57 21 79 20 47 60 23 18 55 40 14 66 4 31 48 5 80 44 8 28 46 69 32 68 11 37 63 2 9 53 74 84 64 34 13 3 42 30 81 19 87 67 59 71 39 50 70 65 24 33 15 88 77 86 78 16 82 72 92 89 35 22 73 45 58 83 49 7 0 6 1 75 10 29 43 85 26 36 51 25 41 76 61 
