0 22 75 90 7 53 21 76 23 85 62 51 72 55 31 59 39 44 36 82 65 19 37 32 11 77 30 18 79 43 67 78 34 68 58 83 91 49 74 35 46 92 38 70 47 9 80 54 25 26 73 61 50 10 42 12 64 6 86 5 14 56 81 66 29 69 1 3 40 41 57 17 52 60 89 20 24 15 8 87 48 63 27 28 33 2 84 71 13 45 16 4 88 
79 87 10 7 90 17 50 56 27 13 74 76 23 89 45 4 1 73 22 31 29 20 0 92 63 54 82 88 65 21 9 26 12 24 51 53 86 91 83 42 37 75 72 66 46 85 41 19 28 49 84 40 48 35 30 59 16 25 81 33 6 62 70 11 61 18 55 68 77 38 71 67 3 52 2 5 78 32 44 14 69 60 57 34 58 39 8 15 43 36 47 64 80 
54 26 45 32 59 58 69 6 44 25 76 16 77 39 84 11 19 47 89 3 50 74 4 60 42 63 22 18 80 92 56 75 34 82 87 1 0 64 90 79 30 14 70 53 78 61 72 41 48 9 71 43 68 55 62 13 65 24 31 83 91 33 46 21 52 20 27 10 12 38 23 17 49 67 35 28 88 36 29 57 7 8 86 15 73 85 37 66 5 40 81 51 2 
55 32 25 84 3 81 26 0 17 72 82 9 21 66 53 61 11 2 15 33 51 23 77 16 85 30 64 34 44 80 41 12 8 87 47 6 39 35 65 57 46 37 89 13 71 58 43 90 1 5 14 50 73 92 54 75 31 79 22 52 56 86 20 67 60 68 45 78 63 7 29 18 24 91 88 48 62 49 70 36 28 10 40 4 59 19 76 69 38 42 74 27 83 
50 87 74 44 34 66 20 59 53 71 14 60 7 33 72 85 17 65 9 78 58 29 22 1 68 62 4 8 64 13 49 75 19 83 0 12 56 41 32 16 70 57 23 76 36 38 84 63 35 43 92 55 15 61 77 18 90 86 69 67 51 81 11 31 91 40 24 27 79 48 28 82 37 10 46 54 52 73 5 89 2 30 45 47 80 6 3 21 39 42 88 25 26 
80 30 48 32 59 58 69 6 44 90 0 16 77 39 84 41 22 92 83 3 50 68 63 60 25 75 34 36 62 78 88 9 19 47 86 51 70 38 42 73 26 33 76 4 72 11 82 61 45 53 2 57 55 24 54 37 64 74 91 31 89 12 46 21 52 20 27 10 14 65 23 17 49 67 35 28 56 18 29 43 7 8 87 15 79 85 13 66 5 40 81 1 71 
62 76 34 1 4 90 80 52 67 6 21 73 40 54 79 44 84 42 30 16 68 35 78 33 8 32 77 53 26 46 71 82 48 60 66 18 20 17 87 27 9 7 13 89 22 55 19 50 10 41 43 28 63 12 64 45 14 31 29 85 81 25 51 15 72 24 59 11 83 70 47 56 39 57 86 38 92 0 49 88 91 61 37 58 3 69 36 75 65 23 2 5 74 
3 75 47 84 89 77 86 7 16 12 0 56 78 48 92 71 44 41 27 50 83 37 79 8 46 69 19 66 42 21 4 17 58 54 9 74 20 49 61 45 1 51 11 30 18 14 52 57 33 2 36 76 82 25 53 88 13 6 35 32 64 26 15 38 68 91 24 72 70 22 31 67 87 59 62 80 81 63 34 40 10 55 60 85 5 29 65 73 90 39 28 23 43 
73 55 66 1 85 13 87 10 63 11 23 72 42 0 29 77 90 88 62 28 60 56 7 57 58 30 75 71 53 43 21 14 64 35 46 76 47 38 84 37 20 89 16 86 15 33 41 2 17 9 45 80 36 31 67 18 48 83 6 59 91 27 74 61 4 26 49 25 65 3 54 32 68 34 81 79 24 12 8 78 51 70 19 5 52 44 22 92 39 50 40 69 82 
18 70 51 57 50 39 26 23 52 91 83 59 10 74 65 41 15 49 28 14 45 67 77 62 33 92 76 35 31 2 73 43 75 72 81 7 60 1 38 17 6 61 66 22 8 25 27 24 64 78 87 29 89 0 34 40 37 16 85 11 86 48 53 44 42 4 21 36 19 63 90 58 5 3 12 84 47 55 30 80 56 32 88 68 20 46 82 13 54 9 69 79 71 
86 76 49 1 4 90 38 52 67 6 21 73 88 54 79 44 84 42 30 16 68 35 78 33 8 32 77 53 26 46 71 82 48 37 66 18 20 17 87 27 9 7 13 89 22 61 19 50 91 41 43 28 0 12 64 45 14 31 69 58 92 25 51 15 72 24 57 11 83 70 47 56 39 59 62 80 81 63 34 40 10 55 60 85 5 29 65 75 36 23 2 3 74 
5 75 47 84 89 77 62 7 16 12 63 56 78 48 81 71 44 41 27 50 83 60 79 8 46 29 19 66 42 21 4 17 85 54 9 74 20 34 55 45 1 51 11 30 18 14 52 59 33 2 65 76 82 25 53 40 13 6 35 32 64 26 15 80 68 10 24 72 70 22 31 67 87 57 86 38 92 0 49 88 91 61 37 58 3 69 36 73 90 39 28 23 43 
9 70 79 57 50 39 26 23 52 91 83 59 10 74 65 41 15 49 28 14 45 67 77 62 33 92 76 35 31 2 73 43 75 72 81 7 60 1 38 17 6 61 66 22 8 25 27 24 64 78 87 29 89 0 34 40 37 16 85 11 86 48 53 44 42 4 21 36 19 63 90 58 5 3 12 84 47 55 30 80 56 32 88 68 20 46 82 13 54 51 18 69 71 
34 19 56 5 70 20 13 85 38 75 6 46 3 52 82 25 33 71 22 7 30 63 10 9 12 42 16 73 54 67 31 86 58 51 81 50 45 89 76 55 4 44 84 15 40 64 11 24 21 32 62 39 2 72 91 29 41 47 48 49 59 37 60 35 80 92 1 90 0 36 18 26 74 65 79 28 27 61 8 83 53 17 88 23 77 66 69 57 14 68 43 87 78 
50 89 77 92 12 90 33 52 46 6 21 32 40 54 79 44 84 53 69 56 16 81 37 80 78 73 39 42 9 67 68 57 25 88 2 31 20 17 87 27 91 48 43 38 10 74 19 13 47 29 1 18 0 34 63 75 41 5 49 61 26 59 85 66 86 64 58 71 62 76 7 60 45 83 65 14 22 72 11 15 36 23 82 51 8 4 70 30 55 28 35 3 24 
