54 60 1 65 73 70 27 17 15 30 84 61 25 14 78 20 86 44 8 58 39 41 85 55 35 31 19 77 16 3 53 12 91 76 67 42 50 21 18 9 52 92 22 28 2 69 43 48 29 83 87 46 5 89 36 26 11 59 56 13 0 51 75 90 6 24 81 33 88 47 64 37 79 72 40 23 62 34 38 74 7 10 82 57 66 68 32 63 80 71 45 49 4 
56 32 69 49 28 7 51 73 25 23 20 15 84 9 52 64 44 66 33 55 78 14 54 43 8 35 24 38 5 37 92 31 3 90 47 80 74 87 67 72 79 18 89 82 11 48 19 77 63 26 22 29 4 50 10 46 42 65 59 58 61 6 60 76 30 12 71 88 81 27 17 2 83 70 62 36 34 57 53 0 86 21 85 40 13 39 41 16 91 68 1 75 45 
29 78 91 56 47 41 33 32 92 63 58 60 18 22 11 4 39 53 76 45 1 54 80 73 86 25 85 14 28 84 9 16 31 64 77 21 75 43 83 26 5 7 24 74 10 55 42 48 30 52 46 6 8 87 66 88 57 50 71 79 62 68 20 65 0 40 19 38 34 44 69 35 2 81 37 67 27 3 89 49 17 59 15 23 90 36 82 61 70 72 13 12 51 
60 24 47 11 39 58 75 69 77 90 19 85 54 71 25 9 26 66 23 81 21 87 17 61 27 28 51 92 84 18 10 52 48 50 59 86 2 6 35 88 72 1 65 33 22 89 12 16 44 4 74 3 45 14 38 46 78 0 40 8 13 32 91 76 41 15 5 56 83 67 30 43 7 53 82 73 37 49 70 68 36 29 80 62 79 42 63 55 20 57 64 34 31 
73 55 66 52 14 30 68 48 67 60 39 58 3 28 2 45 18 86 25 29 74 8 38 19 7 41 12 82 92 20 69 63 84 32 10 43 17 70 54 85 76 49 91 35 61 50 21 1 77 27 87 46 5 89 36 26 11 59 56 13 0 51 75 90 6 24 81 33 88 47 64 37 79 72 40 23 62 34 83 31 15 22 4 78 71 16 9 53 57 65 80 42 44 
54 60 88 36 73 70 0 23 6 30 5 61 25 14 78 20 86 44 8 58 39 90 81 55 35 33 19 77 16 3 53 12 91 76 67 42 50 21 18 9 52 92 24 64 2 47 43 62 29 83 84 59 87 22 26 65 1 4 71 74 27 11 63 72 40 89 85 34 51 69 28 68 7 41 15 17 48 31 38 13 79 10 82 57 66 37 32 75 80 56 45 49 46 
40 51 85 4 79 62 81 13 61 53 18 31 20 22 84 71 43 73 16 90 75 5 65 21 47 68 39 58 35 3 8 74 60 54 37 69 59 89 49 78 46 86 80 17 9 63 83 91 36 82 44 26 30 0 52 77 28 87 12 67 45 88 42 6 41 29 33 2 24 7 57 14 55 10 66 76 1 15 34 48 72 32 92 64 27 19 50 38 70 11 25 23 56 
40 34 88 63 44 54 66 60 86 82 37 67 24 38 71 52 28 0 31 33 49 72 55 27 76 65 61 2 46 12 74 8 39 50 70 16 78 68 53 25 89 6 85 73 23 75 30 80 32 83 57 1 48 15 42 58 69 14 4 77 43 41 29 64 21 9 10 59 5 81 13 36 3 17 26 62 18 90 87 7 45 35 91 20 51 47 11 22 92 79 56 19 84 
58 56 8 26 25 29 79 69 81 88 18 11 84 70 32 76 2 50 47 40 12 66 10 3 1 28 63 77 17 7 21 55 36 67 75 72 39 49 6 30 34 87 59 78 86 92 68 73 57 14 41 65 82 13 64 5 91 27 46 52 90 35 15 31 16 43 60 33 53 42 74 51 85 44 80 83 4 61 0 71 54 20 48 45 89 62 24 38 9 19 37 22 23 
54 60 1 56 73 70 27 17 15 30 84 0 25 14 78 20 86 44 8 13 39 41 85 55 35 31 43 69 16 3 53 12 91 76 92 80 74 87 67 72 79 18 89 82 11 48 19 77 63 26 22 29 4 50 10 46 42 65 59 58 61 51 75 90 6 24 81 33 88 47 64 37 52 9 40 23 62 34 38 21 7 36 28 57 66 68 32 83 2 71 45 49 5 
65 32 77 49 82 7 51 73 25 23 20 15 84 72 79 64 44 66 33 55 78 14 54 19 8 35 24 38 4 37 67 31 3 90 47 42 50 21 18 9 52 92 22 28 2 69 43 48 29 83 87 46 5 89 36 26 11 59 56 13 0 6 60 76 30 12 71 88 81 27 17 80 63 70 62 10 34 57 53 61 86 74 85 40 58 39 41 16 91 68 1 75 45 
29 78 91 56 47 41 46 39 92 63 58 60 84 9 11 31 32 53 76 8 7 54 80 73 21 25 85 87 28 18 10 52 48 50 59 86 2 6 35 88 72 1 65 33 22 89 12 16 44 4 74 3 45 14 38 26 57 64 71 79 62 68 20 24 0 40 19 66 34 30 69 83 75 81 37 67 27 43 55 49 17 77 15 23 90 36 82 61 70 5 13 42 51 
54 60 1 65 73 70 27 23 40 30 87 61 25 14 78 20 86 44 8 58 39 72 85 55 35 34 19 77 16 3 53 12 91 76 67 42 50 21 18 9 52 92 22 28 2 69 43 62 29 83 84 46 5 89 36 26 11 59 56 13 0 51 75 90 6 24 81 33 88 47 64 37 7 41 15 17 48 31 38 74 79 10 82 57 66 68 32 63 80 71 45 49 4 
40 51 85 4 79 62 81 13 39 82 37 67 24 38 71 52 28 0 31 33 49 72 55 27 76 65 61 2 46 12 8 74 60 54 18 69 59 89 75 78 35 86 80 17 9 63 83 91 36 53 44 26 30 73 84 77 43 87 3 16 45 88 42 6 41 29 90 58 20 7 57 14 68 10 66 47 1 15 34 48 5 32 92 64 21 19 50 22 70 11 25 23 56 
13 64 61 23 72 15 81 1 32 19 49 16 29 14 85 69 12 50 26 62 10 87 22 53 71 43 48 82 91 58 42 73 79 77 34 67 7 31 44 24 20 25 56 38 30 36 74 37 60 66 3 8 76 17 90 92 68 28 5 55 46 4 52 41 89 63 6 51 9 0 86 80 11 88 47 65 57 2 39 21 83 59 35 45 84 27 75 33 18 40 54 70 78 
30 70 36 52 44 83 77 58 21 5 89 56 39 35 76 66 63 62 9 16 73 3 75 10 65 79 55 81 80 72 60 85 90 38 11 29 20 78 18 61 7 64 57 40 8 42 68 88 32 45 50 47 86 28 33 69 74 84 51 37 22 6 43 53 46 87 17 25 0 1 27 23 15 31 91 54 19 2 24 26 71 12 48 49 14 67 82 92 4 41 34 13 59 
12 84 62 6 80 9 26 64 3 2 72 59 81 15 35 70 44 49 16 69 45 33 90 36 21 14 48 73 23 91 65 79 17 46 42 76 51 32 78 5 18 29 27 88 58 92 0 47 38 85 4 53 68 39 34 37 20 61 41 19 75 50 31 77 83 87 74 43 10 82 28 86 66 60 63 22 57 54 55 25 89 1 8 67 7 30 13 40 52 24 56 11 71 
28 75 1 56 73 9 69 20 15 51 84 23 25 41 68 64 44 66 33 55 78 14 54 43 8 35 24 38 5 37 92 31 3 90 47 80 74 87 67 72 79 18 89 82 11 48 19 77 63 26 22 29 4 50 10 46 42 65 59 58 61 6 60 76 30 12 71 88 81 27 17 2 83 70 62 36 34 57 53 0 86 21 85 40 13 39 32 52 91 7 45 49 16 
65 32 27 49 54 71 30 73 25 61 15 17 84 70 63 20 86 44 8 58 39 41 85 55 35 31 19 77 16 3 53 12 91 76 67 42 50 21 18 9 52 92 22 28 2 69 43 48 29 83 87 46 5 89 36 26 11 59 56 13 0 51 75 90 6 24 81 33 88 47 64 37 79 72 40 23 62 34 38 74 7 10 82 57 66 68 14 4 80 78 1 60 45 
60 24 47 25 26 58 75 69 77 90 19 85 87 71 11 4 39 53 76 45 1 54 80 61 27 28 51 92 84 18 10 52 48 50 59 86 2 6 35 88 72 21 65 33 22 89 12 16 44 9 74 3 81 14 38 46 78 0 40 8 13 32 91 23 41 15 5 56 83 67 30 43 7 66 82 73 37 49 70 68 36 29 17 62 79 42 63 55 20 57 64 34 31 
90 32 36 61 82 78 51 56 70 11 60 42 84 31 13 47 29 53 76 8 7 54 80 73 21 25 85 87 28 18 10 52 48 50 59 86 2 6 35 88 72 1 65 33 22 89 12 16 44 4 74 3 45 14 38 26 57 64 71 79 62 68 20 24 0 40 19 66 34 30 69 83 75 81 37 67 27 43 55 49 17 77 15 23 58 39 41 46 91 9 92 63 5 
54 60 1 65 73 70 85 23 40 30 37 67 24 38 71 52 28 0 31 33 49 72 55 27 35 34 19 77 16 3 53 12 91 76 61 42 50 21 18 9 20 92 22 86 2 69 43 62 29 83 84 46 5 89 36 26 11 59 56 13 44 51 75 90 6 25 81 58 88 47 64 87 7 41 15 17 48 8 14 74 79 10 82 57 66 68 32 63 80 78 45 39 4 
12 84 62 6 80 9 26 64 3 2 72 59 81 15 35 70 44 49 16 69 45 33 90 36 21 14 48 73 23 91 65 79 17 46 42 76 51 32 78 5 18 29 27 88 58 92 0 47 38 77 4 53 68 39 34 37 20 61 41 19 75 50 31 85 83 87 74 43 10 82 28 86 66 60 63 22 57 54 55 25 89 1 8 67 7 30 13 40 52 24 56 11 71 
18 70 30 13 51 90 2 71 74 43 7 0 4 21 86 68 11 89 8 67 14 46 63 45 55 28 3 50 9 24 41 75 27 59 83 76 54 44 66 5 78 16 80 19 6 42 15 38 12 48 64 32 87 10 53 77 82 60 56 91 33 49 81 26 62 73 61 36 34 31 39 69 58 35 57 72 47 52 23 79 17 37 29 92 25 65 84 22 1 88 20 40 85 
17 52 28 92 81 31 24 8 79 51 5 35 0 73 6 44 56 66 36 61 65 88 50 18 58 64 47 83 41 39 80 34 1 55 85 42 57 4 59 22 78 33 87 19 15 16 60 76 89 49 84 72 9 11 26 82 68 48 69 54 90 13 20 53 32 46 62 43 12 23 2 91 86 63 10 75 7 70 37 38 30 21 27 29 77 40 74 14 45 3 71 67 25 
33 49 86 72 14 92 50 82 48 29 83 62 58 12 75 20 73 89 8 67 43 51 40 61 38 21 24 91 69 64 55 36 81 9 3 76 54 44 66 5 78 16 80 19 6 42 15 41 77 0 84 59 87 22 26 65 1 4 71 74 27 11 47 32 79 56 45 57 18 68 53 63 60 13 88 17 30 39 52 31 46 70 35 2 23 37 7 90 10 34 85 25 28 
59 56 92 19 82 7 51 15 1 37 38 30 84 40 91 44 35 42 57 78 62 60 74 90 70 58 41 11 29 23 5 9 24 73 13 77 27 33 17 68 12 75 86 28 83 69 55 14 76 0 20 3 63 47 89 48 80 79 16 53 66 88 8 85 21 50 65 45 18 72 87 2 43 34 71 32 46 54 61 25 64 10 36 31 22 52 6 4 39 26 67 49 81 
85 52 28 83 81 31 24 92 79 41 80 35 0 73 6 44 56 51 36 61 65 88 58 90 38 8 54 82 66 5 49 3 60 86 64 55 57 4 59 22 78 33 87 19 15 16 9 76 89 67 84 72 42 18 10 17 48 45 69 53 11 13 20 34 32 46 62 43 12 23 2 91 1 63 26 75 7 70 37 50 30 21 27 29 77 40 74 14 68 47 71 39 25 
29 78 91 56 47 41 33 32 92 63 58 60 18 22 11 4 39 53 76 45 1 54 80 73 86 25 85 14 28 84 9 16 31 64 77 21 75 43 83 26 5 7 24 74 10 55 42 48 30 52 46 6 8 87 66 88 57 50 71 79 62 68 20 65 0 40 19 38 34 44 69 35 2 81 37 67 27 3 89 49 17 59 15 23 90 36 82 61 70 72 13 12 51 
60 24 47 11 39 58 75 69 77 90 19 85 54 71 25 9 26 66 23 81 21 87 17 61 27 28 51 92 84 18 10 52 48 50 59 86 2 6 35 88 72 1 65 33 22 89 12 16 44 4 74 3 45 14 38 46 78 0 40 8 13 32 91 76 41 15 5 56 83 67 30 43 7 53 82 73 37 49 70 68 36 29 80 62 79 42 63 55 20 57 64 34 31 
54 60 88 36 73 70 0 23 6 30 5 61 90 28 2 45 18 86 25 29 74 8 38 19 7 41 55 77 16 3 53 12 91 76 67 42 50 21 44 9 52 92 24 64 78 47 43 62 58 83 84 59 87 22 26 65 1 4 71 39 27 11 63 72 40 89 85 34 51 69 14 68 35 33 15 17 48 31 81 13 79 10 82 57 66 37 32 75 80 56 20 49 46 
40 34 27 53 13 50 18 61 64 48 70 25 20 22 84 71 43 73 16 90 75 5 65 21 47 68 39 58 35 3 8 74 60 54 37 69 59 89 49 78 46 86 80 17 9 63 83 91 36 82 44 26 30 0 52 77 28 87 12 67 45 88 42 6 41 29 33 2 24 7 57 14 55 10 66 76 1 15 32 81 31 4 85 72 51 62 11 38 92 79 56 19 23 
54 56 73 60 49 70 27 17 15 30 84 0 25 14 78 20 86 44 8 13 39 41 85 55 35 31 43 69 16 3 53 12 91 76 92 80 74 87 67 72 79 62 89 82 11 48 19 77 63 26 22 29 4 50 10 46 42 65 59 58 61 51 75 90 6 24 81 33 88 47 64 37 52 9 40 23 18 34 38 21 7 36 28 57 66 68 32 2 71 45 1 5 83 
58 26 37 56 8 29 79 69 81 88 18 11 84 70 32 76 2 50 47 40 12 66 10 3 1 28 63 77 17 7 21 55 36 67 75 72 39 49 6 30 34 87 59 78 86 92 68 73 57 14 41 65 82 13 64 5 91 27 46 52 90 35 15 31 16 43 60 33 53 42 74 51 85 44 80 83 4 61 0 71 54 20 48 45 89 62 24 23 38 9 19 25 22 
54 60 1 65 73 70 27 23 40 30 87 61 25 14 78 20 86 44 8 58 39 72 85 55 35 34 19 77 16 3 53 12 91 76 67 42 50 21 18 9 52 92 22 28 2 69 43 62 29 83 84 46 5 89 36 26 11 59 56 13 0 51 75 90 6 24 81 33 88 47 64 37 7 41 15 17 48 31 38 74 79 10 82 57 66 68 32 63 80 71 45 49 4 
40 51 85 4 79 62 81 13 39 82 37 67 24 38 71 52 28 0 31 33 49 72 55 27 76 65 61 2 46 12 8 74 60 54 18 69 59 89 75 78 35 86 80 17 9 63 83 91 36 53 44 26 30 73 84 77 43 87 3 16 45 88 42 6 41 29 90 58 20 7 57 14 68 10 66 47 1 15 34 48 5 32 92 64 21 19 50 22 70 11 25 23 56 
