42 38 13 77 84 27 21 43 9 88 60 49 25 51 67 20 44 22 68 63 33 86 26 48 31 91 24 23 85 50 8 52 40 5 37 80 64 15 14 71 10 29 83 47 12 53 89 79 92 62 54 4 65 19 16 6 11 46 81 90 17 1 61 75 7 3 30 58 18 35 57 0 72 74 66 76 36 82 70 39 87 2 55 59 32 34 69 28 56 73 78 45 41 
89 34 79 33 60 18 77 0 31 52 92 2 56 29 20 1 82 16 12 7 30 8 88 24 32 64 9 26 65 15 68 4 25 17 42 80 54 37 45 74 46 67 90 21 83 75 23 69 36 70 35 48 63 66 50 13 59 6 44 61 72 85 19 49 5 78 71 28 91 57 53 47 73 55 38 11 27 84 14 86 41 76 58 22 43 3 87 40 39 10 62 81 51 
27 43 0 8 49 44 7 59 13 64 47 77 73 40 34 30 85 55 60 31 20 36 33 86 16 29 50 6 78 15 17 71 46 14 76 67 74 57 41 24 70 80 82 69 48 4 5 23 72 58 75 68 89 54 91 87 38 66 2 39 35 3 22 52 63 81 32 18 42 83 19 37 90 25 11 84 65 56 9 62 79 45 26 12 10 61 21 51 92 1 88 28 53 
59 38 13 60 56 42 45 28 21 27 73 55 25 51 67 20 44 22 68 63 33 86 26 48 31 91 24 23 85 50 8 52 40 5 37 80 64 15 14 71 10 29 83 47 12 53 89 79 92 62 54 4 65 19 16 6 11 46 81 90 17 1 61 75 7 3 30 58 18 35 57 0 72 74 66 76 36 82 70 39 87 2 9 77 34 49 78 41 88 69 32 43 84 
27 43 0 8 49 44 7 59 13 64 47 77 73 40 34 30 85 55 60 31 20 36 33 86 16 29 50 6 78 15 17 71 46 14 76 67 74 57 41 24 70 80 82 69 48 4 5 23 72 58 75 68 89 54 91 87 38 66 2 39 35 3 22 52 63 81 32 18 42 83 19 37 90 25 11 84 65 56 9 62 79 45 26 12 10 61 21 51 92 1 88 28 53 
22 86 10 77 84 27 0 43 52 89 60 18 56 29 20 1 82 16 12 7 30 8 88 24 32 64 9 26 65 15 68 4 25 17 42 80 54 37 45 74 46 67 90 21 83 75 23 69 36 70 35 48 63 66 50 13 59 6 44 61 72 85 19 49 5 78 71 28 91 57 53 47 73 55 38 76 92 81 62 39 87 2 33 11 31 34 79 58 40 51 3 14 41 
27 43 37 8 49 44 7 59 13 64 47 77 73 40 34 32 85 55 60 31 20 65 33 86 16 29 50 6 78 15 17 71 46 14 84 67 25 19 41 24 70 80 82 69 48 4 5 23 90 42 75 68 89 54 91 87 38 11 2 39 83 3 22 52 63 81 30 58 18 35 57 0 72 74 66 76 36 56 9 62 79 45 26 12 10 61 21 51 92 1 88 28 53 
59 38 13 60 56 58 45 28 21 27 73 55 74 51 67 20 44 22 68 63 33 86 26 48 31 91 24 23 85 50 8 52 40 5 0 80 64 15 14 71 10 29 35 47 12 53 89 79 92 62 54 4 36 57 16 6 66 46 81 72 17 1 61 75 7 3 32 18 42 83 19 37 90 25 11 84 65 82 70 39 87 2 9 77 34 49 78 41 88 69 30 43 76 
84 29 8 31 82 86 56 1 27 16 64 12 0 9 24 77 40 87 43 3 39 55 18 14 22 11 10 26 65 15 68 4 25 17 42 80 54 37 45 74 46 67 90 21 83 75 23 69 36 70 35 48 63 66 50 13 59 6 44 61 72 85 19 49 5 78 71 7 2 62 92 76 53 30 81 28 88 51 32 52 73 33 20 79 91 58 89 57 47 34 41 60 38 
2 53 80 38 67 19 71 34 11 0 50 9 40 81 78 28 89 90 54 58 10 35 5 4 47 14 77 60 45 22 51 27 3 62 18 66 56 25 91 68 73 85 37 74 32 8 36 86 69 59 41 23 65 39 7 75 70 29 1 33 31 21 76 17 63 26 49 44 61 57 52 82 6 87 43 72 48 20 12 84 16 30 92 15 55 13 42 46 79 24 83 88 64 
53 4 55 65 26 19 82 75 8 17 23 27 56 24 45 71 7 70 80 13 48 12 2 42 90 34 11 33 88 25 59 50 21 28 66 10 49 30 44 62 60 74 29 41 3 31 18 77 81 6 89 9 64 57 47 16 54 85 22 83 68 73 61 52 84 0 14 15 51 5 32 40 76 36 20 72 1 58 79 67 39 92 38 91 43 78 87 69 46 37 63 86 35 
